id,sentence,created_at,ave_sentiment,user_username
1220,Our Signature Programs unify global giving and make our charitable investments more impactful. Explore how we address water &amp; biodiversity stewardship and math education. https://t.co/ZuGrIGNZ0h https://t.co/QqyzBeXPF8,2018-01-05T16:51:48.000Z,0.345308576,conocophillips
1221,"When nearly 20 percent of #ConocoPhillips' Houston employees were displaced by #HurricaneHarvey, ""we had a glimpse of how good people can be."" See what we saw: https://t.co/G8JuQSck5q #HoustonStrong https://t.co/6doE9tY4to",2018-01-04T17:29:32.000Z,-0.005953926,conocophillips
1222,Learn more about the teamwork behind 50+ years of operations on the Continental Shelf https://t.co/d1CdsGYcR4  #ConocoPhillips #UK Spotlight #spiritnow https://t.co/6xz0rr4lSZ,2018-01-03T17:00:15.000Z,0.272134421,conocophillips
1223,"Youngest female @MinesAlumni Century Society member establishes Lema Endowed Scholarship Fund at @CoSchoolofMines. See how #ConocoPhillips Matching Gift Program helped the fund reach $100,000+. https://t.co/UxUkFc49mo https://t.co/pTkYdM9KNV",2018-01-02T14:05:05.000Z,0.321379955,conocophillips
1224,"Want more spirit stories in 2018? You're in luck. spirit Magazine has become spiritnow - it's quicker than quarterly and features the in-depth, multi-media storytelling you love. Check it out: https://t.co/EczZoKhH1u. #NewYear #NewBlog https://t.co/JrerdOEvhI",2018-01-01T14:00:08.000Z,0.285732446,conocophillips
1225,"Our employee networks support workforce #diversity, #inclusivity and give us opportunities to meet colleagues outside of our daily work and give back to our communities together. Thanks to all 2017 leads and participants! #ConocoPhillips https://t.co/wOt6GV50J8",2017-12-29T14:00:05.000Z,0.265291099,conocophillips
1226,Shipping out 300 computers to be repurposed for use by Oklahoma nonprofit agencies. See more: https://t.co/El4YLbHYn4 #ConocoPhillips @501technet https://t.co/ycrfjsH74e,2017-12-28T14:00:06.000Z,0,conocophillips
1227,The #ConocoPhillips spirit Magazine editorial team shares favorite photos and moments in this retrospective: https://t.co/e6Go9B33Qx https://t.co/UruhcLxSJe,2017-12-27T14:30:14.000Z,0.27,conocophillips
1228,Our Hispanic Network celebrates 25 years of meaningful contributions to #ConocoPhillips and to the #Houston community. Read about the network's impact: https://t.co/XJFfWvSCp4 https://t.co/GWCjnZapqF,2017-12-26T14:28:04.000Z,0.267701649,conocophillips
1229,From all of us at ConocoPhillips - Best wishes for peace and happiness during this holiday season and throughout the new year. https://t.co/AEmHiqED59,2017-12-25T23:05:11.000Z,0.523945486,conocophillips
1230,"RT @uaanchorage: Congratulations to the 5 winning projects of the @ConocoPhillips Arctic Science and Engineering Endowment awards!

Faculty…",2017-12-22T19:26:15.000Z,0.354696114,conocophillips
1231,Houston Women’s Network hosts nearly 600 hours of professional development &amp; 200 hours of community service in 2017. We can't wait to see what they do in 2018. #ConocoPhillips #teamwork https://t.co/aPKseeJQF5,2017-12-22T14:30:08.000Z,0.152983223,conocophillips
1232,"After 11 years and 44 issues, spirit Magazine is becoming spiritnow, a quicker-than-quarterly multimedia blog. Join us in celebrating the people inside and behind our last issue: https://t.co/rJVV5Oj1k1 https://t.co/XjNkRgG8ZL",2017-12-21T14:01:06.000Z,-0.01408956,conocophillips
1233,"#ConocoPhillips Australia &amp; NGO Santalum celebrate 10 years of partnership. Their #TimorLeste #reforestation program supports 15 permanent Timorese employees &amp; up to 80 volunteers during planting seasons. 27,000 trees have been planted! https://t.co/7eLAycZJf6",2017-12-20T14:23:03.000Z,0.163339578,conocophillips
1234,"Building community one meal at a time. Read about Houston's Culture &amp; Cuisine, founded by inclusion advocate &amp; optimization engineer Casey Hirschmann: https://t.co/07FA9BS6qE #ConocoPhillips #Inclusion https://t.co/KNie0sdEbo",2017-12-19T21:40:07.000Z,0.151185789,conocophillips
1235,What city is this? Hint: #ConocoPhillips has an office here. See where on Instagram: https://t.co/xnnvLew3PL https://t.co/Vh3iZGSouS,2017-12-18T15:30:14.000Z,0,conocophillips
1236,Science-based research informs our global #biodiversity actions: https://t.co/KkfrkxLWap. More in our SD report: https://t.co/XaGQdsLwnk. https://t.co/uCV5FyeSrb,2017-12-15T14:00:05.000Z,0.112755627,conocophillips
1237,"Nominations close tomorrow, Friday, December 15! Help the #Astros and #ConocoPhillips honor a Houston #math teacher today: https://t.co/OFoRQN74Vg https://t.co/oIUhLlTOWo",2017-12-14T21:32:04.000Z,0.152523966,conocophillips
1238,Our Christmas elves are at Sonshine Community Services this morning to deliver holiday cheer to 24 families! Learn more about our SPIRIT of Christmas program on our website. https://t.co/oKqxfcAqn2 https://t.co/KsOv5nEk6A,2017-12-14T17:23:03.000Z,0.438839393,conocophillips
1239,#ConocoPhillips UK Spotlight: Adapting to a Changing Landscape feature in #spiritnow: https://t.co/d1CdsGYcR4 https://t.co/66pivKzXpF,2017-12-14T14:30:06.000Z,0,conocophillips
1240,"After 11 years and 44 issues, spirit Magazine is becoming spiritnow, a quicker-than-quarterly multimedia blog. Join us in celebrating the people inside and behind our last issue: https://t.co/rJVV5Oj1k1 https://t.co/G6QNSiW0oz",2017-12-14T14:00:05.000Z,-0.01408956,conocophillips
1241,A beautiful piece of art to remind us of the conservation commitment shared by @ducksunlimited and @conocophillips. Proud to receive the first Ducks Unlimited Corporate Conservation Achievement Award for our coastal restoration projects in Louisiana. https://t.co/HYYobnxGYB,2017-12-13T16:15:04.000Z,0.570003261,conocophillips
1242,"#ConocoPhillips Australia-West Women’s Network volunteering with @FoodRescue, helping to rescue fresh, nutritious food and distribute it to people in need in Western #Australia. https://t.co/UN3AE5fyMQ",2017-12-13T14:10:04.000Z,0.289213755,conocophillips
1243,"Help the #Astros &amp; #ConocoPhillips honor outstanding #Houston math teachers. Nominations close Friday, so nominate now! https://t.co/OFoRQN74Vg https://t.co/7PfkmUAAzc",2017-12-13T13:35:04.000Z,0.270194752,conocophillips
1244,RT @fieldkarenlynn: We're headed to the @HoustonTexans' game! Thank you @conocophillips and @UnitedWay for recognizing the hard work of our…,2017-12-13T00:22:26.000Z,0.078763037,conocophillips
1245,Learn more about this @TAMUQ #chemicalengineering graduate who is beginning her #career at #ConocoPhillips’ Global Water Sustainability Center: https://t.co/xnnvLew3PL https://t.co/mailAkzDF6,2017-12-12T15:25:07.000Z,0.594670777,conocophillips
1246,See our global operations in 30 seconds (or take a deeper dive at the new https://t.co/jYDookd7Fj). https://t.co/9E5bhECZBp,2017-12-11T21:00:04.000Z,0.150226836,conocophillips
1247,"Want free @Astros tickets? Nominate a Houston-area #math teacher for #ConocoPhillips Math Teacher of the Month. If they win, you win too. Nominations close Friday, so nominate now! https://t.co/OFoRQN74Vg https://t.co/VZb34R8Qbf",2017-12-11T13:07:13.000Z,0.196861261,conocophillips
1248,It's the last week for nominations! Nominate a 2018 #ConocoPhillips Math Teacher of the Month winner and win 4 @Astros tickets! https://t.co/OFoRQN74Vg https://t.co/ifgSDEAC2M,2017-12-10T23:14:04.000Z,0.203122692,conocophillips
1249,"Today on Instagram, see drone video of APLNG: https://t.co/OJ9VTzARH3 ConocoPhillips is a joint venturer and the downstream operator of Australia Pacific LNG, the largest producer of natural gas sourced from coal seams in eastern Australia. https://t.co/LP42gcQG0j",2017-12-08T22:02:06.000Z,0.052427847,conocophillips
1250,"If your teacher wins, you win 4 @Astros tickets! Nominate a 2018 #ConocoPhillips Math Teacher of the Month today: https://t.co/X67MlwXYBl https://t.co/04vqLQjvcd https://t.co/sj6LxhNd2R",2017-12-08T20:07:08.000Z,0.246486387,conocophillips
1251,"@fieldkarenlynn @HoustonTexans @UnitedWay @Alexander_AISD @PerryAsIAm_6 Have a great time, and go @HoustonTexans!",2017-12-08T14:59:34.000Z,0.138675049,conocophillips
1252,"RT @NFWFnews: These 9 projects will use innovative technologies to restore grasslands, improve wetlands and open stream passages in AL, CO,…",2017-12-08T14:31:42.000Z,0.391311896,conocophillips
1253,"What a year for our Bartlesville #LGBTA Employee Network! From fundraising for a local anti-bullying project to collecting gifts for kids &amp; seniors alike, your generosity strengthens our community. #ConocoPhillips https://t.co/JC5BRzEf5U",2017-12-08T14:30:09.000Z,0.149161674,conocophillips
1254,The Environmental Partnership is a new coalition of #naturalgas &amp; #oil companies focused on accelerating environmental performance improvements from operations across the U.S. Read more: https://t.co/vgesvIlxZX https://t.co/GqBBAXELU9,2017-12-07T20:30:04.000Z,0.389857145,conocophillips
1255,ConocoPhillips UK supports @Dreamflight to help give kids who've had a tough time a chance to have a good time. Read more: https://t.co/07rthDkrbm https://t.co/0CDVCgVOlD,2017-12-07T14:15:04.000Z,0.213533552,conocophillips
1256,"Nominations close Friday, December 15! Help the #Astros and #ConocoPhillips honor a Houston #math teacher today: https://t.co/OFoRQN74Vg https://t.co/rIvLI4N6Kq",2017-12-07T03:21:56.000Z,0.145425896,conocophillips
1257,"See more about #oilandgas production, processing &amp; transportation in #ConocoPhillips Lower 48: https://t.co/yLtLvOHNqd https://t.co/sF2MekvuXT",2017-12-06T19:38:10.000Z,0.040249224,conocophillips
1258,@NLPerez3 @TeamHISD @astros Here's a link straight to the form - thanks for submitting! https://t.co/JzQbgltXyx,2017-12-06T19:26:52.000Z,0.181615389,conocophillips
1259,Recent ceremonies in China officially marked the start of fabrication for Bohai Field Phase 3. Read more: https://t.co/wGWhHeZCEy #ConocoPhillips #Production https://t.co/KMcYjpYsLd,2017-12-05T13:50:32.000Z,-0.052381554,conocophillips
1260,#ConocoPhillips' Keith Gantenbein earns SPIRIT of Performance Process Safeguard Award for initiative and perseverance that protected our people and operations. Read more: https://t.co/JpaGkp6yYY #safety https://t.co/VARlXGR8sF,2017-12-04T16:48:58.000Z,0.563743805,conocophillips
1261,"See #ConocoPhillips in a new way. The new https://t.co/jYDookd7Fj is now live, and we're excited to share our work around the world with you. https://t.co/hUSLblGf9l",2017-12-01T19:54:19.000Z,0.288418192,conocophillips
1262,10 #ConocoPhillips employees &amp; contractors earned #lifesavers awards this year. Read their stories: https://t.co/jx7whSswDn https://t.co/UnlApqvwRC,2017-12-01T13:27:40.000Z,0.090947722,conocophillips
1263,"RT @NFWFnews: In partnership with @conocophillips and @USFWS, we’re announcing $994,000 in grants to support innovative conservation projec…",2017-11-30T16:26:44.000Z,0.754247233,conocophillips
1264,Listening to our stakeholders. Understanding their perspectives. Clarifying their concerns. Incorporating what we learn into business plans and actions. See more: https://t.co/0Tvagam0uc https://t.co/ur4rG0qA6C,2017-11-29T17:02:32.000Z,0.122922109,conocophillips
1265,"""As scientists, it's imperative to show kids what we do and why #science is critical to their quality of life."" See #ConocoPhillips #petrophysicist Ayelet Harris and her colleagues doing just that: https://t.co/I6eUmBwqAy https://t.co/y1F2CFHB4z",2017-11-28T14:24:55.000Z,0.048807669,conocophillips
1266,See how access to affordable #natgas encourages U.S. #manufacturing growth and protects and creates U.S. jobs: https://t.co/ktUnhY5iuZ https://t.co/Wp5hqDzPxh,2017-11-27T16:53:06.000Z,0.510252039,conocophillips
1267,ConocoPhillips #Norway achieves best year overall in #safety and environmental performance. See how: https://t.co/wHRuFRRpGR #oilandgas https://t.co/RnOXckaBmV,2017-11-24T14:00:06.000Z,0.279702052,conocophillips
1268,Happy #FibonacciDay! Can you name the next number? Be #thankful for a great teacher! Nominate yours for #Math Teacher of the Month. If they win you win @Astros tickets! https://t.co/6QSRPdIA2E https://t.co/kSYnISI4um,2017-11-23T23:00:04.000Z,0.338959501,conocophillips
1269,This year we’re thankful for those who rebuild – home by home and relationship by relationship – for employees whose generosity is evident in their work in our communities and for the resilience and determination of the city we call home. https://t.co/UiZCWy1hBK,2017-11-23T14:00:18.000Z,0.284725929,conocophillips
1270,"See how a simple formula, ""Show up, listen and then do something to help,"" has led to Chuck Mosher's 35+ years of game-changing geophysical innovations: https://t.co/1IAtR6AD2a #ConocoPhillips #Innovation #Geophysics https://t.co/gP5QSMZK0w",2017-11-22T21:30:07.000Z,0.245076519,conocophillips
1271,Scotty and Sulu have been released into the wild! We’re proud to support the @calgaryzoo Whooping Crane Recovery Program. #whoopthereitis #conservationconversation  https://t.co/usAZoMGbyE,2017-11-22T17:51:09.000Z,0.172825696,conocophillips
1272,These SPIRIT Lifesavers both saved the life of a choking colleague through quick &amp; calm action. Adam's story: https://t.co/TgFWYR00cu Anna's story: https://t.co/yWEHyCDrhk #PolarTankers #ConocoPhillips https://t.co/QdWOfFhJD2,2017-11-22T14:19:23.000Z,0.381980431,conocophillips
1273,"Turkey with a side of spirited discussion? See quick take-aways on the tax plan, climate change and more. https://t.co/I9yE48W4qj https://t.co/2OYdkSyJLl",2017-11-21T20:11:05.000Z,0.196527324,conocophillips
1274,"See how a simple formula, ""Show up, listen and then do something to help,"" has led to Chuck Mosher's 35+ years of game-changing geophysical innovations: https://t.co/1IAtR6AD2a #ConocoPhillips #Innovation #Geophysics https://t.co/6JeRItra7U",2017-11-21T15:14:18.000Z,0.248198638,conocophillips
1275,Take a deeper dive into extreme desalination with #ConocoPhillips Center for a Sustainable WE2ST @CoSchoolofMines  https://t.co/wkXk2kxho9 https://t.co/hsLLbHX59C,2017-11-20T21:00:07.000Z,0.284368396,conocophillips
1276,Volunteering w/ #ConocoPhillips Women's Network to support @AVANCEHouston. Their programs empower parents to help their kids excel. https://t.co/VxJCoHOyZx,2017-11-20T13:30:09.000Z,0.20950818,conocophillips
1277,Environmental Baseline Assessment guides environmental mngmt during seismic exploration #Kalimantan #Indonesia  https://t.co/XaGQdsLwnk https://t.co/VBvemaI1bj,2017-11-17T14:00:05.000Z,0.02236068,conocophillips
1278,#ConocoPhillips congratulates @Astros on receiving the Selig Award for Philanthropic Excellence. We’re proud to be a sponsor of the Community Leaders program. https://t.co/Hmmrd4wuAQ,2017-11-16T22:36:23.000Z,0.422265587,conocophillips
1279,"""The Darwin #LNG and Bayu-Undan joint projects have extraordinarily good #safety and #production records."" Read more in #TerritoryQ.
 https://t.co/S1M2tw1EYD https://t.co/9T26fk3MoS",2017-11-16T20:10:03.000Z,0.345194231,conocophillips
1280,RT @astros: What a ride! @conocophillips takes us #insidethenumbers for our World Series run. #EarnedHistory https://t.co/VfUAI0yJ0E,2017-11-16T17:40:06.000Z,0,conocophillips
1281,We’re proud to join other COSIA members in supporting such an innovative project! #cleantech  https://t.co/gfxdUyXlP5,2017-11-15T23:04:06.000Z,0.328141814,conocophillips
1282,RT @COP_Alaska: We have news about NEWS (1H)! Today we announced that Kuparuk viscous oil development 1H NEWS has begun producing oil two m…,2017-11-15T20:28:01.000Z,0.081852949,conocophillips
