id,sentence,created_at,ave_sentiment,user_username
3836,Our water management strategy in in the Pilbara covers 3 catchment areas and monitoring extends over 25000 square km https://t.co/fLiTs9xVEq,2015-08-31T05:00:16.000Z,0.170560573,bhp
3837,"Meet Serge Pelletier. Learn about his 21-year, 5 country story with BHP Billiton #OurHistory http://t.co/o8IFhng16v http://t.co/cwYLAAYtqK",2015-08-28T07:04:46.000Z,0.097615338,bhp
3838,Our new #biodiversity partnership with Woorabinda Aboriginal Shire provides long-term economic benefits. Learn how http://t.co/lHm8yN35Ay,2015-08-27T21:39:16.000Z,0.467307722,bhp
3839,"Today, we launched a #biodiversity partnership w/Woorabinda Aboriginal Shire, Queensland. Learn more http://t.co/lHm8yMLuJ0 @Curtis_Pitt_MP",2015-08-27T07:46:00.000Z,0.385977447,bhp
3840,"In our #Copper business, improved efficiencies have lowered our cost of #mining http://t.co/GW2K95tfHq http://t.co/oqvpkeb7nJ",2015-08-26T07:00:42.000Z,0.156385811,bhp
3841,Our #Petroleum business has delivered a strong operating performance http://t.co/GW2K95tfHq http://t.co/QTSTqsvPSS,2015-08-26T01:00:20.000Z,0.20647416,bhp
3842,Our #Coal business continues to be profitable in a tough environment #mining http://t.co/GW2K95tfHq http://t.co/Eo6EaCnrjE,2015-08-25T22:49:21.000Z,0.052128604,bhp
3843,Our #IronOre business continues to make strong margins at today‚Äôs prices #mining http://t.co/GW2K95tfHq http://t.co/KcEeDhCuhy,2015-08-25T08:58:38.000Z,0.104257207,bhp
3844,We continue to deliver on our commitment to #productivity $BHP http://t.co/GW2K95tfHq http://t.co/YPUnfHCaon,2015-08-25T08:22:35.000Z,0.424852916,bhp
3845,We‚Äôve delivered a sector-leading EBITDA margin of 50%: Andrew Mackenzie CEO http://t.co/GW2K95tfHq,2015-08-25T07:54:17.000Z,0.058925565,bhp
3846,Our full-year dividend has increased 2% to 124 US cents per share $BHP http://t.co/GW2K95tfHq,2015-08-25T07:34:13.000Z,0.23570226,bhp
3847,We‚Äôve delivered record production volumes and lower unit costs #mining #productivity http://t.co/GW2K95tfHq http://t.co/odMSy2wU2k,2015-08-25T07:23:19.000Z,0.22453656,bhp
3848,We‚Äôve released our FY15 results &amp; delivered underlying attributable profit of US$6.4 billion http://t.co/GW2K95tfHq,2015-08-25T06:57:13.000Z,0,bhp
3849,Our productivity initiatives have supported strong results despite the fall in commodity prices: Andrew Mackenzie CEO http://t.co/GW2K95tfHq,2015-08-25T06:52:48.000Z,0.479701612,bhp
3850,BHP Billiton has released its results for the year ended 30 June 2015. Read more http://t.co/GW2K95tfHq,2015-08-25T06:51:09.000Z,0.041132655,bhp
3851,Our full-year results webcast begins at 6.00pm AEST/9.00am GMT. Register &amp; watch here http://t.co/HMoIDz7cBe http://t.co/c7M15mzsPf,2015-08-25T04:23:26.000Z,0.041132655,bhp
3852,We're proud to support the North West Festival in Port Hedland #NWF2015 - visit http://t.co/y38j9987hh http://t.co/C0Z2nCunja,2015-08-21T22:14:11.000Z,0.43,bhp
3853,"130 years ago, BHP was incorporated. Watch our new documentary ""Beyond The Surface"" &amp; learn about #OurHistory https://t.co/nhfpt7e400",2015-08-20T09:00:08.000Z,0.218274532,bhp
3854,Hace 130 a√±os se conform√≥ BHP. Mira nuestro nuevo documental Bajo la Superficie &amp; aprende acerca de #NuestraHistoria https://t.co/RSOZvaemfk,2015-08-19T20:30:02.000Z,0,bhp
3855,"Congrats Vicky Binns, VP Marketing on receiving the Judy Raper Award for Leadership in #Engineering from @UNSW #STEM http://t.co/hQ7y1Peg3I",2015-08-19T01:00:03.000Z,0.47,bhp
3856,We value our longstanding relationship with China and welcome Professor Gregory McCarthy as Chair of FASIC http://t.co/1fH9bsiOvG,2015-08-18T22:00:08.000Z,0.196396101,bhp
3857,Our connection to China began in 1891. Watch how our relationship has evolved #ironore https://t.co/Nbtcl9UYyf,2015-08-18T21:30:06.000Z,0,bhp
3858,"The Foundation for Australian Studies in China, supported by @bhpbilliton, appoints Prof Gregory McCarthy as Chair http://t.co/1fH9bsiOvG",2015-08-18T20:45:04.000Z,0.250950574,bhp
3859,"Chief Commercial Officer, Dean Dalla Valle talks global commodity trends, with a special focus on China @CSIS https://t.co/2qJYyhyHLV",2015-08-18T19:30:10.000Z,0.392792202,bhp
3860,"Peter Beaven, Chief Financial Officer on our broader contributions &amp; the global tax debate http://t.co/czY3UDjTQl http://t.co/RNJ3FeMWRR",2015-08-18T10:30:05.000Z,0.11226828,bhp
3861,"We are one of the largest tax payers in Australia and paid over $8.7b in FY2014: Peter Beaven, CFO http://t.co/czY3UDjTQl",2015-08-18T10:00:10.000Z,-0.051031036,bhp
3862,Welcome Prof Gregory McCarthy as BHP Billiton Chair of the Foundation for Australian Studies in China @JulieBishopMP http://t.co/1fH9bsiOvG,2015-08-18T09:45:02.000Z,0.191880645,bhp
3863,"Our customers are in Asia ‚Äì so it makes sense for our marketing team to be based in Singapore: Peter Beaven, CFO http://t.co/czY3UDjTQl",2015-08-18T09:30:06.000Z,0,bhp
3864,"Peter Beaven, Chief Financial Officer on our broader contributions and the global tax debate http://t.co/czY3UDjTQl http://t.co/fKYCI1hfvM",2015-08-18T09:00:07.000Z,0.11226828,bhp
3865,"Learn about the Minera Escondida Foundation. An autonomous, nonprofit organization created by Escondida in Chile https://t.co/Gm2MDsbUhp",2015-08-18T07:00:15.000Z,0.378579595,bhp
3866,"FME es una organizaci√≥n aut√≥noma, sin fines de lucro creada por Escondida en la regi√≥n de Antofagasta. Ver m√°s https://t.co/UQFX1gmwHJ",2015-08-17T22:37:15.000Z,-0.09151438,bhp
3867,I safely ran a gold mine that produced three tonnes of gold in a year: Kirsty Liddicoat #ILookLikeAnEngineer http://t.co/eUx3WSSDyI,2015-08-17T09:00:09.000Z,0.312771621,bhp
3868,"I lead a team of 2,600 talented women &amp; men running the world‚Äôs longest trains: Vanessa Torres #ILookLikeAnEngineer http://t.co/eOVxk94CyV",2015-08-17T01:11:52.000Z,0.156385811,bhp
3869,"In the 1980s, actor Bill Hunter &amp; BHP teamed up for a series of ads: 'Australia's BHP'. Watch those ads #OurHistory https://t.co/brWUgCp2YB",2015-08-16T23:00:11.000Z,0,bhp
3870,There's no commercial institution in Australia that's contributed so much to the nation's history: Geoffrey Blainey http://t.co/hqizwyJppR,2015-08-16T20:00:07.000Z,0,bhp
3871,Professor Geoffrey Blainey talks BHP's history &amp; the significant contributions made to Australia http://t.co/hqizwyJppR @australian,2015-08-15T20:00:06.000Z,0.094280904,bhp
3872,"Learn about our 130 year history from Professor Geoffrey Blainey, noted Australian historian on @YouTube #OurHistory https://t.co/mKXYSb4RrV",2015-08-15T05:00:06.000Z,0.402492236,bhp
3873,Learn about our partnership with Rottnest Foundation on the Wadjemup Walk Trail in Australia https://t.co/hya3LAVMVp http://t.co/JgyVJe0r8P,2015-08-15T02:00:07.000Z,0.4,bhp
3874,"Our new partnership with Rottnest Foundation will help enhance &amp; preserve the iconic Wadjemup Walk Trail, Australia https://t.co/hya3LAVMVp",2015-08-14T23:00:10.000Z,0.660922221,bhp
3875,"Learn about our 130-year history from Professor Geoffrey Blainey, noted Australian historian on @YouTube #OurHistory https://t.co/2me4kveFPO",2015-08-14T21:24:51.000Z,0.402492236,bhp
3876,"130 years ago, BHP was incorporated. Watch our new documentary ""Beyond The Surface"" &amp; learn about #OurHistory http://t.co/EWrKXyD0uV",2015-08-14T08:00:07.000Z,0.218274532,bhp
3877,I safely ran the world‚Äôs largest underground silver-lead mine: Laura Tyler #ILookLikeAnEngineer http://t.co/NyY0WULPZP,2015-08-14T05:28:01.000Z,0.1720618,bhp
3878,"Andrew Mackenzie, CEO: We're proud of our long &amp; rich history in Australia &amp; the contributions to society #OurHistory http://t.co/BZWhXK2kL3",2015-08-13T06:41:26.000Z,0.255155182,bhp
3879,Today we celebrate the 130 year anniversary of the incorporation of BHP &amp; our significant contributions #OurHistory http://t.co/BZWhXK2kL3,2015-08-13T06:05:28.000Z,0.109108945,bhp
3880,"Today in 1885, BHP was incorporated. Learn more about the early years at the big mine in Broken Hill #OurHistory http://t.co/SndDpMZT1s",2015-08-12T20:00:08.000Z,0.117677688,bhp
3881,Technology is going to drive our next phase of productivity: CCO Dean Dalla Valle @FinancialReview http://t.co/qEm1GSqCbN (paywall),2015-08-12T07:00:11.000Z,0.240039679,bhp
3882,CCO Dean Dalla Valle talks big data &amp; technology driving future productivity #mining @FinancialReview  http://t.co/qEm1GSIdAn (paywall),2015-08-12T01:38:18.000Z,0.301869177,bhp
3883,"Follow the journeys of Wilbur &amp; Dean, whale sharks tagged for #Ningaloo research http://t.co/Pz8peqXPl7 @CSIROnews http://t.co/d6h8AKsnz4",2015-08-11T08:00:13.000Z,-0.08,bhp
3884,Congrats to the Australian students at the International Science Olympiads. 11 medals have been won so far #STEM https://t.co/gviVUyylyU,2015-08-11T05:30:06.000Z,0.233491719,bhp
3885,Follow 5 of the turtles tagged for #Ningaloo research as they traverse the reef http://t.co/QzaRNENjRk @CSIROnews http://t.co/5yYveMH2RD,2015-08-11T00:05:37.000Z,0,bhp
3886,Working w/@WestCoastEagles to help students from the Pilbara achieve at school &amp; in their careers #IndigenousDay @UN http://t.co/3GlGJgbd7H,2015-08-09T01:00:06.000Z,0.312771621,bhp
3887,Learn about our partnership w/@RecAustralia: Narragunnawali Reconciliation in Schools @UN #IndigenousDay http://t.co/HgqfzWwomm,2015-08-08T23:00:07.000Z,0.525,bhp
3888,Clontarf Youth Pathways harnesses Aboriginal boys' passion for football to equip for the future @UN #IndigenousDay http://t.co/4owpEURbKh,2015-08-08T02:00:02.000Z,0.201246118,bhp
3889,"With strong trading relationships, we'll be ready as emerging-markets exercise growing economic clout #ChAFTA http://t.co/JpWOY1I3KP",2015-08-08T01:00:04.000Z,0.480079359,bhp
3890,#ChAFTA will help Australian resources companies tap into the Chinese market when we need it most http://t.co/JpWOY1I3KP,2015-08-07T21:00:08.000Z,0.095940322,bhp
3891,"Andrew Mackenzie, CEO: #ChAFTA puts the Australian resources sector back on a level playing field @australian http://t.co/JpWOY1I3KP",2015-08-07T19:30:07.000Z,0.138580466,bhp
3892,Learn more about our 50 year history in the Bass Strait #Petroleum #OurHistory http://t.co/SXRNg7U2QB http://t.co/eXTDn84QzS,2015-08-07T07:00:13.000Z,0.300260756,bhp
3893,"We need to give customers compelling reasons to buy Australian, resources are no exception: CEO #ChAFTA http://t.co/JpWOY1I3KP",2015-08-07T05:30:09.000Z,0.074620251,bhp
3894,"Amid market volatility, we need to promote open trade to compete internationally: CEO #ChAFTA http://t.co/JpWOY1I3KP http://t.co/2SjwrfhLjT",2015-08-07T03:30:08.000Z,0.142886902,bhp
3895,"Working with #FirstNations in Canada creating jobs, business opportunities &amp; community development @UN #IndigenousDay http://t.co/dw6yR3t75S",2015-08-07T00:00:06.000Z,0.403703097,bhp
3896,CEO Andrew Mackenzie on China Australia Free Trade Agreement and improving productivity #ChAFTA @australian http://t.co/r05xfR6quf (paywall),2015-08-06T23:00:04.000Z,0.600099198,bhp
3897,Supporting an exhibition of Indigenous culture at Chilean Museum of Pre-Columbian Art @UN #IndigenousDay http://t.co/fRsdkkSQKF,2015-08-05T14:00:10.000Z,0.447360681,bhp
3898,"Learn about our support of 'Recognise', the campaign for Constitutional Recognition @RecogniseAU @UN #IndigenousDay http://t.co/LjWAEnNdDf",2015-08-05T02:00:03.000Z,0.494974747,bhp
3899,Chris Ryde of our Iron Ore business has been recognised by his peers for #innovation in #mining @ausminesafety http://t.co/HY3OyBbkIy,2015-08-04T22:52:10.000Z,0.156385811,bhp
3900,"@UN #IndigenousDay is 9 August, learn about our commitment to Indigenous communities http://t.co/we8JLQWcQX http://t.co/apQY8L4W5J",2015-08-04T02:00:04.000Z,0.271068738,bhp
3901,Over 100 positions are open for our Australian Undergraduate Program. Learn more &amp; apply today http://t.co/hKCQuevWDG http://t.co/6XGb20ARHM,2015-08-02T23:44:39.000Z,0.210010761,bhp
3902,BHP Billiton and @ymca break ground on new Shreveport YMCA Campus in Northwest Louisiana http://t.co/zhnyKjIxjG http://t.co/yzK5xzvWN0,2015-08-01T01:52:39.000Z,0.166811531,bhp
3903,Learn about the discovery of #Copper in Chile #Mining #GoCopper #Escondida http://t.co/7bk4QmEEWI http://t.co/rYEm3mju0O,2015-07-31T07:17:12.000Z,0.298481003,bhp
3904,"In 1935, we published The BHP Review Jubilee Number covering 50 years of industry, read the publication http://t.co/7bk4Qmn3y8 #OurHistory",2015-07-30T13:00:13.000Z,0,bhp
3905,"Our Singapore Marketing hub helps us provide a single face to customers: Dean Dalla Valle, Chief Commercial Officer http://t.co/5Ez0LAD2zj",2015-07-30T04:39:56.000Z,0.326598632,bhp
3906,Ready to become part of something big? Learn about our Australian Undergraduate Campaign http://t.co/58R5AWxwIU http://t.co/zV1muAR6L1,2015-07-29T07:00:09.000Z,0.295445598,bhp
3907,We are Australia‚Äôs largest taxpayer &amp; a significant national employer contributing $8.7b in taxes &amp; royalties in FY14 http://t.co/VubGHCt7wN,2015-07-29T04:30:03.000Z,0,bhp
3908,"Our contribution to the Aust. economy through payments to suppliers, wages, taxes &amp; royalties totalled $27b in FY14 http://t.co/VubGHCt7wN",2015-07-29T02:30:11.000Z,0.158943851,bhp
3909,"In FY14 we voluntarily contributed $263.1m to communities, including $89.6m in Australia http://t.co/VubGHCt7wN http://t.co/Mg75rxE5Vo",2015-07-29T02:00:09.000Z,0.125108648,bhp
3910,"In FY14, we invested $89.6 million in Australian community programs focussed on education, health &amp; environment http://t.co/DaM9z83yrt",2015-07-29T01:22:44.000Z,0.130930734,bhp
3911,"On a #BushBlitz expedition, 13 new species of spiders were discovered. Learn more @Parks_Australia @Earthwatch_Aus https://t.co/KMGVx8xn4m",2015-07-28T10:30:31.000Z,0.429205533,bhp
3912,See our new mobile and tablet-ready website and enhanced shareholder information section http://t.co/leqy7DGm2d http://t.co/axe9SAmb80,2015-07-28T01:39:36.000Z,0.489897949,bhp
3913,Learn more about our Australian 2016 Undergraduate Program and apply today https://t.co/potMnVLhkr http://t.co/hKCQuevWDG @GradConnection,2015-07-27T00:42:30.000Z,0.330358657,bhp
3914,"Within 10 years of discovery in 1957, we shipped out first #ironore to Japan #OurHistory http://t.co/SXRNg7U2QB http://t.co/joKDjlvrwN",2015-07-25T06:11:17.000Z,0.125108648,bhp
3915,Learn about our approach to natural resource management and enhancing biodiversity http://t.co/t6WAgArM1k http://t.co/bjlAhzyRLE,2015-07-25T05:38:57.000Z,0.392792202,bhp
3916,We have a robust approach to environmental management &amp; maintenance of biodiversity/ecosystems for the future http://t.co/nHs8OSn7Ye,2015-07-25T05:08:50.000Z,0.245180824,bhp
3917,Sustainability is core to how we operate &amp; only proceed with development consistent with that commitment http://t.co/nHs8OSn7Ye,2015-07-25T04:38:47.000Z,0.268632903,bhp
3918,Learn how Stan Hilditch's #ironore discovery in the 50s is still important today #OurHistory http://t.co/SXRNg7CrZ3 http://t.co/idHLRzyAh4,2015-07-24T07:04:53.000Z,0.44830599,bhp
3919,"All our operations implement controls to prevent, minimise, rehabilitate &amp; offset biodiversity impacts http://t.co/WYzs9QD2Zm",2015-07-24T06:44:08.000Z,0.114707867,bhp
3920,Learn about the history of #IronOre in Western Australia #OurHistory #Mining #Pilbara http://t.co/SXRNg7CrZ3 http://t.co/NUF5u1Y0JL,2015-07-24T02:54:01.000Z,0.163299316,bhp
3921,"Our environmental management approach identifies, assesses &amp; controls risks across all phases of our business http://t.co/0Z0Zoptvj2",2015-07-24T01:50:28.000Z,0.03354102,bhp
3922,Applications are now open for our Australian 2016 Undergraduate Program intake http://t.co/hKCQuevWDG http://t.co/g6q2fDIuEw,2015-07-23T05:27:01.000Z,0,bhp
3923,Productivity will be the sole source of volume growth in our #IronOre business in FY16 with costs falling to US$16/t http://t.co/IPHXLJ6lab,2015-07-22T01:08:43.000Z,0.147087101,bhp
3924,"Group production was up 9% in FY15 and over the past two years, production from our core portfolio grew by 27% http://t.co/IPHXLJ6lab",2015-07-21T23:21:20.000Z,0.040824829,bhp
3925,"Today, we released our Operational Review for the year ended 30 June 2015. Read the review http://t.co/IPHXLJ6lab http://t.co/gy7TzKL57e",2015-07-21T22:56:15.000Z,0,bhp
3926,"Tomorrow, we release our Operational Review for the 2015 financial year. Subscribe to our news alerts for the latest http://t.co/vWtNY3fbYx",2015-07-21T06:26:38.000Z,0,bhp
3927,PhD scholarships for our #Ningaloo research project are now open for applications @CSIROnews http://t.co/57DFetPKGH http://t.co/BTqybbbZ5q,2015-07-21T02:00:09.000Z,0,bhp
3928,Learn about the success of our world-class Pyrenees asset; an important part of our #Petroleum business http://t.co/wO9IRGqo6D,2015-07-20T23:45:03.000Z,0.583840359,bhp
3929,BHP Billiton ranked globally as most transparent mining company for corporate reporting by Transparency International http://t.co/xlZ1hgZJ7x,2015-07-19T00:00:07.000Z,0.05891883,bhp
3930,"In FY14 we voluntarily contributed $263.1m to community programs globally, including $89.6m in Australia http://t.co/8VNBJeEZt3 @australian",2015-07-17T21:30:04.000Z,0.275298881,bhp
3931,"BHP Billiton is the largest tax payer in Australia, contributing A$8.7 billion of taxes and royalties in FY2014 http://t.co/8VNBJeEZt3",2015-07-17T07:00:15.000Z,-0.053300179,bhp
3932,Learn more about #OurHistory &amp; significant milestones we have achieved over the past 130 years http://t.co/SXRNg7U2QB http://t.co/9ia1GvrEHG,2015-07-17T01:30:05.000Z,0.288,bhp
3933,"Learn more about #OlympicDam, an important part of our Copper portfolio in Australia #mining http://t.co/LRxuP0Y0eq http://t.co/8ILzBypImS",2015-07-16T20:00:08.000Z,0.447031878,bhp
3934,Get the latest news from BHP Billiton sent to you. Subscribe to our news alerts http://t.co/V5wRSOSDIp http://t.co/7aj91UVORA,2015-07-16T01:30:07.000Z,0,bhp
3935,"We're supporting a study into a public transport system &amp; aerial tramway in Antofagasta, Chile http://t.co/w2LoVHFnkH http://t.co/uFa2MfulG8",2015-07-15T20:00:10.000Z,0.2,bhp
3936,We believe transparent commodity markets ensure pricing reflects supply demand fundamentals: Dean Dalla Valle CCO http://t.co/9oAfCIx9gk,2015-07-15T12:00:07.000Z,0.122983739,bhp
3937,"Learn about our conservation partnership with @nature_org &amp; @ConservationOrg at Valdivian Coastal Reserve, Chile https://t.co/QafQ1NhCqZ",2015-07-14T21:00:08.000Z,0.626099034,bhp
3938,Learn about our World-Class Supplier Program in Chile - building world-class capacity of our suppliers #mining http://t.co/B5iehMgwZK,2015-07-14T02:30:05.000Z,0.191880645,bhp
3939,"Applications are open for ASSETS, an Indigenous science summer school program in Australia #NAIDOCweek @CSIROnews http://t.co/LdrW4cHbVJ",2015-07-13T21:30:03.000Z,0.111803399,bhp
3940,Learn more about our Copper business - including Escondida in Chile - the world's largest single producer of copper http://t.co/LRxuP0Y0eq,2015-07-13T00:00:14.000Z,0.608862089,bhp
3941,On 13 August we celebrate 130 years of BHP. Learn more about #OurHistory http://t.co/SXRNg7U2QB http://t.co/g55zMbCjn2,2015-07-10T07:00:05.000Z,0.280394319,bhp
3942,"By 2030, 1.7 billion more people are expected to have access to electricity for the 1st time: Dean Dalla Valle CCO http://t.co/9oAfCIx9gk",2015-07-10T01:30:05.000Z,0,bhp
3943,"To supply the resources the world needs, free trade, good governance &amp; transparent &amp; open markets are vital #mining http://t.co/9oAfCIx9gk",2015-07-09T12:00:12.000Z,0.357217254,bhp
3944,"Chief Commercial Officer Dean Dalla Valle discusses global commodity trends, with a special focus on China @CSIS http://t.co/9oAfCIx9gk",2015-07-09T04:36:31.000Z,0.383761289,bhp
3945,"Learn about the BHP Billiton Foundation supported ASSETS, an Indigenous science summer school program in Australia http://t.co/LdrW4cHbVJ",2015-07-08T20:30:08.000Z,0.534633831,bhp
3946,CCO Dean Dalla Valle talks #climatechange in Washington at The Road to Paris and the Role of the Private Sector http://t.co/CFNIxpPomW,2015-07-08T05:08:52.000Z,0,bhp
3947,Learn about our 5-year biodiversity partnership with the Queensland Museum @qldmuseum http://t.co/dJrppZF5Ne,2015-07-07T22:41:00.000Z,0.4,bhp
3948,Partnering with Great Barrier Reef Foundation to support marine research &amp; rehabilitation works at Raine Island http://t.co/VRzCv9pCm9,2015-07-07T01:44:43.000Z,0.469168464,bhp
3949,"Our Coal business is the world‚Äôs largest supplier of seaborne metallurgical coal, a key part of #steel production http://t.co/GAgHWeCbNu",2015-07-05T22:37:06.000Z,0.020851441,bhp
3950,"Learn how, in 1965, BHP discovered the first major oil field in Australia #OurHistory https://t.co/uJkmSaM0V2",2015-07-02T22:00:10.000Z,0.282842712,bhp
3951,"Our Petroleum business has exploration, development, production &amp; marketing activities around the world. Learn more http://t.co/woTMzXqMfu",2015-07-02T04:57:31.000Z,0.377143799,bhp
3952,We've been recognized by @GovInstAus at the 2015 Australasian Reporting Awards for good governance and open reporting http://t.co/M9NrLu0wSc,2015-07-02T00:34:28.000Z,0.266500895,bhp
3953,"Learn how we safely develop oil and gas reserves from shale in our Petroleum business in the US
https://t.co/8KtJa2adLY",2015-06-30T22:08:28.000Z,0.29192018,bhp
3954,"Our Marketing function is located near our biggest customers &amp; is responsible for sales, freight &amp; product forecasts http://t.co/62kV7cyrCe",2015-06-30T01:55:05.000Z,0.052128604,bhp
3955,Our Annual Report has been recognised by @GovInstAus at the 2015 Australasian Reporting Awards for open reporting http://t.co/M9NrLu0wSc,2015-06-29T22:06:08.000Z,0.106600358,bhp
3956,BHP Billiton ranked globally as most transparent mining company for corporate reporting by Transparency International http://t.co/xlZ1hgqx7V,2015-06-29T03:49:55.000Z,0.05891883,bhp
3957,For 15 years BHP Billiton has voluntarily disclosed tax payments to host governments in our Sustainability Report http://t.co/62kV7cQ30O,2015-06-29T02:00:35.000Z,0.159900537,bhp
3958,"BHP Billiton is the largest tax payer in Australia, contributing A$8.7 billion of taxes and royalties in FY2014 http://t.co/62kV7cQ30O",2015-06-29T01:00:55.000Z,-0.051031036,bhp
3959,Our connection with China began 120+ years ago in 1891. Watch how our relationship has evolved #ironore #OurHistory http://t.co/tCmqyamSIh,2015-06-26T00:28:40.000Z,0,bhp
3960,Enhancing rehabilitation projects in the Pilbara with a native seed storage facility to improve quality &amp; seed supply http://t.co/2l5zikFav1,2015-06-25T00:19:20.000Z,0.573414639,bhp
3961,"Watch how collaboration, ingenuity &amp; innovation allow us to see the bigger picture in our Iron Ore business http://t.co/zLFnF9w3xO",2015-06-24T05:27:05.000Z,0.40824829,bhp
3962,Learn about our partnership with @TAFE_SA helping students gain hands-on experience in the #mining industry https://t.co/FPUbCewFw4,2015-06-22T20:30:03.000Z,0.621920987,bhp
3963,Our #Ningaloo research program with @CSIROnews has begun its study of whale sharks http://t.co/bkzUieMGXH http://t.co/YP2F3ETh0j,2015-06-22T06:28:11.000Z,-0.030618622,bhp
3964,BHP Billiton welcomes the signing of a Free Trade Agreement between Australia and China @TonyAbbottMHR #ChAFTA https://t.co/sJ4RT9Tjg5,2015-06-18T22:07:50.000Z,0.426401433,bhp
3965,"Find out about our conservation partnership with @nature_org &amp; @ConservationOrg at Valdivian Coastal Reserve, Chile https://t.co/QafQ1NhCqZ",2015-06-18T21:00:10.000Z,0.43643578,bhp
3966,Learn about BHP's history of innovation and the BHP Research Laboratories #STEM #OurHistory http://t.co/tAoPnxATuO,2015-06-18T07:30:06.000Z,0.375930219,bhp
3967,Secondary students test your knowledge with new online training programs as part of the Australian Science Olympiads http://t.co/ZQeIrqXBuk,2015-06-17T05:00:06.000Z,0.305505046,bhp
3968,"For the first time, Australia will be sending students to the 2015 International Earth Science Olympiads @cpyne #STEM http://t.co/cci5ip33DU",2015-06-16T08:30:07.000Z,0,bhp
3969,Learn more about BHP Billiton Sustainable Communities' support of the Australian Science Olympiads #STEM http://t.co/ZQeIrqXBuk,2015-06-16T07:30:10.000Z,0.881526454,bhp
3970,Learn about BHP's history of innovation and the BHP Research Laboratories #STEM #OurHistory http://t.co/tAoPnxATuO,2015-06-16T06:45:58.000Z,0.375930219,bhp
3971,Learn about BHP's history of innovation and the BHP Research Laboratories #STEM #OurHistory http://t.co/tAoPnxATuO,2015-06-16T06:45:35.000Z,0.375930219,bhp
3972,"For the first time, Australia will be sending students to the 2015 International Earth Science Olympiads @cpyne #STEM http://t.co/cci5ip33DU",2015-06-16T06:35:24.000Z,0,bhp
3973,Learn more about BHP Billiton Sustainable Communities' support of the Australian Science Olympiads #STEM http://t.co/ZQeIrqXBuk,2015-06-16T06:35:14.000Z,0.881526454,bhp
3974,Helping address the decline in Australian girls studying math &amp; entering #STEM related careers http://t.co/er1Fi9SfNh http://t.co/ioVTgkebET,2015-06-11T05:54:24.000Z,0,bhp
3975,"RT @XHNews: Sustainable growth calls for multiple solution, including global sourcing of material: BHP CEO http://t.co/ppOmpvssKZ http://t.‚Ä¶",2015-06-09T08:22:46.000Z,0.654653671,bhp
3976,Learn about new species discovered in Judbarra/Gregory National Park as part of Bush Blitz http://t.co/mYYXVEHc2K http://t.co/s9H4YxIo8J,2015-06-09T04:15:57.000Z,0.307920144,bhp
3977,.@CSIROnews is studying the Ningaloo deep reef to unlock secrets. Learn about our partnership http://t.co/1NAFTGBFRa http://t.co/nokXlMZmVy,2015-06-05T07:30:06.000Z,0.25204172,bhp
3978,Our partnership with @CSIROnews will help develop an understanding of reef sharks at Ningaloo in Western Australia http://t.co/1NAFTGBFRa,2015-06-05T06:00:10.000Z,0.327326835,bhp
3979,Turtles at #Ningaloo have been tagged for study by @CSIROnews. Learn about our partnership http://t.co/1NAFTGBFRa http://t.co/pBDiPzISzI,2015-06-05T04:33:23.000Z,0.270468578,bhp
3980,"Australia is not the only supplier of #ironore. Our customers have supply options in Brazil, China, India &amp; S Africa http://t.co/o24PhTzQjO",2015-06-04T06:00:07.000Z,0,bhp
3981,"Andrew Mackenzie spoke at Minerals Week on Australia‚Äôs democratic traditions, innovation, trade, transparency #mining http://t.co/PhVNfmEKBJ",2015-06-04T02:00:08.000Z,0.1720618,bhp
3982,It's in Australia‚Äôs best interest for its #ironore producers to remain competitive: Jimmy Wilson President Iron Ore http://t.co/o24PhTRrIo,2015-06-04T00:39:22.000Z,0.312771621,bhp
3983,"Andrew Mackenzie: To export new ideas, Australia must become a leader in education, especially #STEM @MineralsCouncil http://t.co/dhsZN65GUP",2015-06-03T02:51:10.000Z,0.229128785,bhp
3984,"Andrew Mackenzie: Over the years, we have seen commodity prices rise and fall as demand increases and supply responds http://t.co/PhVNfmEKBJ",2015-06-03T01:23:47.000Z,-0.072980045,bhp
3985,Andrew Mackenzie: #Mining continues to plays a strategic and enduring role in Australia‚Äôs economic landscape http://t.co/4h1pXLLv1n,2015-06-03T00:09:53.000Z,0.159900537,bhp
3986,"Congratulations to BMA, recognised by @ResourcesQLD for their successful Indigenous Recruitment Strategy #NRW2015 http://t.co/iCzLNIt0y6",2015-06-02T07:15:05.000Z,0.353553391,bhp
3987,BHP Billiton supports the American Red Cross in response to recent flooding in Texas @HoustonRedCross #TXOKRC http://t.co/sxoPNlL50b,2015-06-02T00:16:30.000Z,0.109108945,bhp
3988,"RT @HoustonRedCross: Thank you @bhpbilliton for the generous donation of $250,000 to the #redcross f#TXOKRC .",2015-06-01T23:53:16.000Z,0.529307724,bhp
3989,Working with @CSIRO on a 5-year #STEM program focused on improved educational outcomes for Indigenous students http://t.co/wHO5Qwl5CA,2015-06-01T19:55:03.000Z,0.511681719,bhp
