sentence,created_at,ave_sentiment,user_username
@HuffPostUK 300 global arts leaders sign @JuliesBicycle letter calling for ambitious deal in Paris for #COP21 https://t.co/BlsYBE1gV5,2015-11-27T16:49:56.000Z,0.257147817,JuliesBicycle
Hi @billmckibben could you share our call from the worlds creative community for ambitious agreement on climate? https://t.co/5vhwFY0JQY,2015-11-27T16:37:32.000Z,0.377192869,JuliesBicycle
@Greenpeace Arts leaders sign @JuliesBicycle letter for ambitious deal in Paris for #COP21 https://t.co/BlsYBE1gV5 https://t.co/1B7FW6TP4m,2015-11-27T16:31:36.000Z,0.15,JuliesBicycle
RT @LyricHammer: It's #clothingwasteawarenessday today as part of our #21DaysOfAction #ArtCOP21. Did you know cotton is the world’s most po…,2015-11-27T16:26:31.000Z,0,JuliesBicycle
RT @artsadm: The global creative community - inc. our own @judith_knight - call on world leaders to tackle climate change https://t.co/lxh8…,2015-11-27T16:24:26.000Z,0.43788027,JuliesBicycle
@art_cop21 300 global arts leaders sign @JuliesBicycle letter calling for ambitious deal in Paris for #COP21 https://t.co/BlsYBE1gV5,2015-11-27T16:23:52.000Z,0.381881308,JuliesBicycle
RT @HowFascinating: So excited for the #ArtCOP21 Professional Workshop - join us for the public sessions/livestreams: https://t.co/MRwbpnN5…,2015-11-27T16:22:25.000Z,0.402492236,JuliesBicycle
RT @EnergyLiveNews: Prince Charles: COP21 an opportunity to build resilient future: The UN climate conference in Paris is an oppor... https…,2015-11-27T16:18:14.000Z,0.207432594,JuliesBicycle
RT @orsoladecastro: Proud to have been asked to sign this. Thank you @dilyswilliams and @JuliesBicycle ❤️ https://t.co/JiBiN5UHJA,2015-11-27T16:16:25.000Z,0.197642354,JuliesBicycle
@350 Hey could you share our call from the worlds creative community for ambitious agreement on climate? https://t.co/5vhwFY0JQY,2015-11-27T16:15:37.000Z,0.38880151,JuliesBicycle
RT @Carbon_Literacy: https://t.co/8oB1iiCkNP @JuliesBicycle starry roll call in this letter to #cop21 @CFigueres inc our friend @mbalshaw. …,2015-11-27T15:58:19.000Z,0.151242931,JuliesBicycle
"We Must, We Can, and together We Will act on climate change. See who signed our #COP21 letter to climate negotiators https://t.co/FxiGAfyWmH",2015-11-27T15:42:57.000Z,0,JuliesBicycle
RT @guardianculture: Global creative community calls on world leaders to tackle climate change | Letters https://t.co/MTyVt9FnKy,2015-11-27T11:41:50.000Z,0.344123601,JuliesBicycle
RT @HeartofLuxury: Art About The Health Of The Oceans https://t.co/Lukm2RZf6B,2015-11-27T11:25:30.000Z,0.154919334,JuliesBicycle
RT @capefarewell: @JuliesBicycle RT #RaiseYourVoice 4 launch of @artcop21&amp; big voices @StPancrasInt https://t.co/xAyWKzA32Y … … … … https:/…,2015-11-27T11:06:12.000Z,0.035355339,JuliesBicycle
We are leading a call from the global creative community for world leaders to tackle climate change @guardianculture https://t.co/nEKMr5Xc6f,2015-11-27T10:38:32.000Z,0.357217254,JuliesBicycle
Event tomorrow by Free Word (27th Nov) at 6.45pm 'The Time is Now: Spoken Word Finale' https://t.co/hZWT90HVDw #ArtCop21 #ComingOfAge,2015-11-26T17:00:37.000Z,0.104257207,JuliesBicycle
On 1st day of #COP21 see @thischanges @SomersetHouse - powerful portraits on global affect of climate change https://t.co/8LjXBE5JOf,2015-11-26T09:02:05.000Z,0.250950574,JuliesBicycle
"“We are not defending nature, we are nature defending itself.” #CapeFarewell's Lucy Wood on #ArtCop21. Read more https://t.co/r7hNuDi9UT",2015-11-25T18:50:21.000Z,0,JuliesBicycle
.@LyricHammer it's water awareness day today as part of their #21DaysOfAction. Do you really need that tap running? Tomorrow is meditation,2015-11-25T18:10:25.000Z,0.169133441,JuliesBicycle
Some great stuff coming up from .@emergenceuk in the run up to #COP21  https://t.co/9aNFm2evJg,2015-11-25T17:08:56.000Z,0.11785113,JuliesBicycle
RT @edvaizey: .@George_Osborne: “Britain’s not just brilliant at science. It’s brilliant at culture too.” #SpendingReview #AutumnStatement,2015-11-25T16:39:56.000Z,0.13208704,JuliesBicycle
#culturematters #sustainingcreativity some good news for the arts in the #spendingreview today https://t.co/qMXGkP9WIs,2015-11-25T16:38:48.000Z,0.181901719,JuliesBicycle
RT @DefraGovUK: See Defra's settlement at the #SpendingReview 2015 https://t.co/Yv4rejaX25 https://t.co/yFliqBEQMA,2015-11-25T16:36:14.000Z,0,JuliesBicycle
RT @LyricHammer: Our Green Team has a new mascot but they don't have a name. What should we call them? #lovegreen #ArtCOP21 #LTCGreen https…,2015-11-25T15:41:09.000Z,0.000100852,JuliesBicycle
Newcastle Gateshead Cultural Venues inc @sage_gateshead addressing sustainability as network https://t.co/c2bJ4seARk https://t.co/ETKpN78fEs,2015-11-25T15:32:34.000Z,0.341121146,JuliesBicycle
Sustainably sourced scrapstore materials inspire artists at @THEActionSpace #greenarts https://t.co/aSaITqCxuy https://t.co/4qTIDpRJbA,2015-11-24T16:11:05.000Z,0.242535625,JuliesBicycle
Tickets left for @thischanges film &amp; panel debate @SomersetHouse on 30 Nov w/ @GoodEnergy @guppickb @InvisibleDust https://t.co/cMA2D10Anw,2015-11-24T14:55:10.000Z,0,JuliesBicycle
RT @CByrneGreen: Great turn out for @EEMUSIC_Project @JuliesBicycle Energy in Events workshop  in @whelanslive https://t.co/Zc39G6rTSy,2015-11-24T14:32:22.000Z,0.109108945,JuliesBicycle
Energy efficiency and reducing CO2 impacts key elements in @NottmPlayhouse redevelopment https://t.co/kEZxctg409 https://t.co/ktiTnoGZA4,2015-11-23T23:02:46.000Z,0.183532587,JuliesBicycle
RT @NCCArtsService: Read a summary of the first 3 years of @JuliesBicycle flagship environmental partnership with @ace_national here https:…,2015-11-20T16:03:20.000Z,0.458831468,JuliesBicycle
"New @LivEveryPlay building embodies their ""artistic, accessibility and environmental vision"" https://t.co/d0opkEzPXS https://t.co/Jc7A6EccPA",2015-11-20T13:02:05.000Z,0.43643578,JuliesBicycle
"@ace_southeast You've been quoted in my #Storify story ""Culture and Sustainability - The Tetley, Leeds"" https://t.co/32CbaTXx8H",2015-11-20T11:34:10.000Z,0.536656315,JuliesBicycle
RT @HGateBrassBand: We just backed Radical Renewable Art + Activism Fund on @Kickstarter https://t.co/XK2PMe0oUr #greenarts,2015-11-20T11:07:20.000Z,0.057353933,JuliesBicycle
RT @CByrneGreen: Still time to register for the  free @JuliesBicycle @EEMUSIC_Project workshop on energy in events Tues 24th Whelans. https…,2015-11-20T10:51:28.000Z,0.061009586,JuliesBicycle
Excited to work w @CHIMEproject Cultural Heritage and Improvised Music in European Festivals https://t.co/HYNULMK8vz https://t.co/RAtUAMHYCX,2015-11-20T10:50:04.000Z,0.341121146,JuliesBicycle
RT @HappyMuseum: Culture Sport and Wellbeing – a Happy Museum response to 2015 DCMS analysis of the Taking Part Survey  https://t.co/syYkY1…,2015-11-20T10:05:11.000Z,0.501021683,JuliesBicycle
RT @SustainableLSE: Young spoken word artists riff on what #climatechange means to them @FreeWordCentre 27/11 w/ judges inc @SelinaNwulu ht…,2015-11-20T10:03:37.000Z,0.091766294,JuliesBicycle
Great #infographic on steps being taken towards bold pledges at UN #climatetalks in ten days https://t.co/mWdRXVmEwt,2015-11-20T10:02:28.000Z,0.1720618,JuliesBicycle
.@artsadm aims to inspire people to create sustainable future through its 2 Degrees Festival https://t.co/wBe3Z5VhbP https://t.co/ImGlnlQWGM,2015-11-19T18:10:28.000Z,0.646394684,JuliesBicycle
See &amp; discuss @thischanges film @SomersetHouse - Mon 30 Nov 7pm. Book tickets via https://t.co/3AOi6ethIQ #ArtCOP21 https://t.co/zAPyEpAYFp,2015-11-19T12:30:38.000Z,0,JuliesBicycle
RT @julie4nw: Alison from @JuliesBicycle talking best practice nuts&amp;bolts from UK #arts #environment #climatechange @Europarl_EN https://t.…,2015-11-19T12:16:02.000Z,0.141841629,JuliesBicycle
Today @JB_Alison is in Brussels presenting to @Europarl_EN on #arts #environment #society #climatechange; tabled by Julie Ward MEP @julie4nw,2015-11-19T12:15:27.000Z,0,JuliesBicycle
"#endcoal, #stopfundingfossils, #renewables https://t.co/Bn8Inps261",2015-11-19T09:53:56.000Z,0,JuliesBicycle
Looking forward to going along to hear @lucyhneal speak @RSAEvents on #LoveTheatreDay https://t.co/Z72JKgauEN https://t.co/YeNOnVnlAG,2015-11-18T17:39:08.000Z,0.21821789,JuliesBicycle
On #LoveTheatreDay read about the great work being done by England's theatres towards environmental sustainability https://t.co/rbhXXIgT8l,2015-11-18T17:26:13.000Z,0.391311896,JuliesBicycle
RT @siobhandavies: In 2012 @ace_national made Environmental Reporting a requirement of funding #read @juliesbicycle enlightening report htt…,2015-11-18T13:41:54.000Z,0.436564125,JuliesBicycle
Stakeholder engagement and investment at heart of @WhitworthArt Gallery sustainability work https://t.co/rbhXXIgT8l https://t.co/Df3Wh8MLec,2015-11-18T11:20:04.000Z,0.266500895,JuliesBicycle
Documentary by Avi Lewis feat. @NaomiAKlein - @thischanges screening Mon 30 Nov 7pm. Book tickets via @SomersetHouse https://t.co/eQaPuxWoId,2015-11-18T08:02:08.000Z,0.109175166,JuliesBicycle
Talk: Sustainable Theatre Design @NationalTheatre | London 9 December https://t.co/nlX51gynr5,2015-11-17T17:10:02.000Z,0.404145188,JuliesBicycle
RT @EcoSchools: Really inspiring to read the story of @JuliesBicycle exactly the sort of org our young people should aspire to join: https:…,2015-11-17T15:40:27.000Z,0.396177387,JuliesBicycle
"RT @thischanges: If you drink water or breathe air, it's about you. #ThisChangesEverything: on @iTunesMovies↝https://t.co/qBJX3UPLUN https:…",2015-11-17T15:30:44.000Z,0,JuliesBicycle
RT @JulieBrown01: Just discovered @JuliesBicycle a great organisation that puts #sustainability at the heart of its activities https://t.co…,2015-11-17T14:11:36.000Z,0.335410197,JuliesBicycle
Greetings to Luke spreading the good news of Low-carbon practice over in Taipei - love from all @JuliesBicycle https://t.co/BqdrGquLUJ,2015-11-17T14:11:21.000Z,0.511681719,JuliesBicycle
RT @nadineloach: RSVP now for the next Sustainable Exhibitions for Museums meeting @BarbicanCentre https://t.co/sYj6RadkAA #sustainable #to…,2015-11-17T14:04:06.000Z,0.447213595,JuliesBicycle
RT @ArtsPro: #APNews: #EnvironmentalSustainability programme helps arts organisations save £2.3m https://t.co/wEiykWX3Cz https://t.co/eC7Hr…,2015-11-16T15:11:11.000Z,0.290688837,JuliesBicycle
RT @bradyparon: That's awesome @JuliesBicycle that you're screening @thischanges in UK - it's a great visual of the book. Enjoy!! @avilewis…,2015-11-16T15:10:07.000Z,0.356311749,JuliesBicycle
@artlinkwestyork it will eliminate the cost &amp; waste of paper towels. Efficient hand dryers rate as more environmentally sustainable overall.,2015-11-16T13:17:26.000Z,0.311933246,JuliesBicycle
"@artlinkwestyork Consider installing energy efficient hand dryers in toilets, as although this may marginally increase your energy costs,..",2015-11-16T13:16:19.000Z,0.288735269,JuliesBicycle
@artlinkwestyork Hi thanks for your query. We looked in to this for our green office guide https://t.co/ht8A2upgFK,2015-11-16T13:15:20.000Z,0.197474487,JuliesBicycle
Carbon reduction program realises £2.3m cost savings | News | ArtsProfessional https://t.co/R4eNqv5Cnz via @artspro,2015-11-16T13:06:14.000Z,0,JuliesBicycle
RT @the_ecologist: #ParisAttacks - #COP21 and the war on terror. The Ecologist https://t.co/m07WnZyQ87 https://t.co/Cfr3XG6PIT,2015-11-16T12:43:34.000Z,-0.258841754,JuliesBicycle
.@GoodEnergy looking forward to discussing @thischanges with you on 30 Nov @SomersetHouse screening https://t.co/20Ld21Kua8,2015-11-16T12:23:00.000Z,0.242535625,JuliesBicycle
Screening of @thischanges followed by panel discussion @SomersetHouse Mon 30 Nov starts 7pm. Tickets available via https://t.co/PUYBY2Ta1F,2015-11-16T10:42:37.000Z,0.19106836,JuliesBicycle
We're co-hosting a screening w @SomersetHouse of @thischanges Everything climate change documentary #ArtCOP21 https://t.co/L2MpWWpQY9,2015-11-14T15:31:24.000Z,0,JuliesBicycle
RT @TheHospitalClub: Find out more about @TheHospitalClub's annual sustainability week and its commitment to the environment here https://t…,2015-11-13T14:36:14.000Z,0.619422481,JuliesBicycle
RT @TheHospitalClub: Are we still dithering when it comes to climate change? Join the sustainability debate &amp; let's act now https://t.co/Ec…,2015-11-13T14:36:09.000Z,0.064951905,JuliesBicycle
RT @HowFascinating: Come watch &amp; discuss #ThisChangesEverything @SomersetHouse with @GoodEnergy @guppikb @Invisible_Dust @JuliesBicycle: ht…,2015-11-13T14:11:37.000Z,-0.387298335,JuliesBicycle
RT @nadineloach: Sustainable Exhibition for Museums blog: @JuliesBicycle Culture &amp; Sustainability @The_Tetley https://t.co/AhZulQYfGJ https…,2015-11-12T18:30:57.000Z,0.612825877,JuliesBicycle
The November Bulletin is out now. In this issue: Sustaining Great Art and COP21  - https://t.co/886WoQmHdM,2015-11-12T15:55:25.000Z,0.015752607,JuliesBicycle
"UK Small Grants Scheme is giving up to £5,000 to UK theatres run by charities and not-for-profit groups. Read more: https://t.co/RiyqIIxWAF",2015-11-12T14:01:06.000Z,0.093891772,JuliesBicycle
"""Arts &amp; culture go green w ambitious behaviour change initiative""@edie on @ace_national work https://t.co/l8I7snvygZ https://t.co/LdqIVxGb1D",2015-11-12T13:41:04.000Z,0.421649691,JuliesBicycle
RT @ace_national: New blog: Ian Rimington discusses our new @JuliesBicycle environmental report https://t.co/xuSsCdjjtN https://t.co/a3pFiG…,2015-11-12T12:56:22.000Z,0.511681719,JuliesBicycle
RT @imagine_2020: Radical Renewable Art +Activism Fund. Fantastic initiative by @ellieharrison needs a kickstart! #greenarts @RRAAFund http…,2015-11-12T11:20:12.000Z,0.138404785,JuliesBicycle
"""Arts sector reports 5% annual fall in GHG emissions"" @BusinessGreen on @ace_national report https://t.co/Xqr0qMSpAo https://t.co/8613HMZbeC",2015-11-11T17:05:41.000Z,0.117260394,JuliesBicycle
"RT @slunglowalan: .@solobasssteve's ""growing vegetables is the proof that everyone can be creative, can be an artist"". Mostly my entire spe…",2015-11-11T15:40:53.000Z,0.284549006,JuliesBicycle
Culture Minister @Edvaizey 'incredibly proud' of England's arts for action on #climatechange https://t.co/Xqr0qMSpAo https://t.co/NQ1MIehXrF,2015-11-11T13:53:36.000Z,0.181220609,JuliesBicycle
@ellieharrison Radical renewable art and activism fund: new and autonomous fund for art activism generated by renewable energy #greenarts,2015-11-11T12:14:09.000Z,0.458831468,JuliesBicycle
"@ellieharrison Not leaving Glasgow for whole 2016 year, tests effect travel has on art practice https://t.co/yVxqjQcnEp",2015-11-11T12:12:28.000Z,0.23570226,JuliesBicycle
"@ellieharrison Rethinking innovation as related to human wellbeing, somewhat hijacked by business #greenarts",2015-11-11T12:06:08.000Z,0.485362672,JuliesBicycle
@ellieharrison environmental policy on my website holds me publicly accountable #greenarts Culture&amp;Sustainability https://t.co/xFM4uhGeGx,2015-11-11T12:03:01.000Z,0.321182027,JuliesBicycle
@ellieharrison using creative work to draw attention and make sense of climate change #greenarts https://t.co/DOalnwkdDo,2015-11-11T12:00:43.000Z,0.294627825,JuliesBicycle
'How useful can we be?' The question which has led @SlungLow to establish a holistic sustainability ethos,2015-11-11T11:59:30.000Z,0.313875993,JuliesBicycle
@SlungLow Growing vegetables makes you an artist. Used 27 recycled baths and 2k worth of recycled compost to make a garden. #greenarts,2015-11-11T11:54:15.000Z,0.318995754,JuliesBicycle
Alan Lane @slunglowalan @SlungLow making space for artists and performance.. and vegetables! https://t.co/qUZMqNwA4Y,2015-11-11T11:51:15.000Z,0.0617588,JuliesBicycle
Slow Art it's the new Slow Food! Catch @ChrysalisArts at Culture &amp; Sustainability from your desk now! https://t.co/nYmadWIBeR #greenarts,2015-11-11T11:46:51.000Z,0.352091443,JuliesBicycle
Rick Faulkner @ChrysalisArts Creating an economy not obsessed with growth Culture &amp; Sustainability #greenarts https://t.co/fCEaS3XzHW,2015-11-11T11:42:56.000Z,0.06882472,JuliesBicycle
"Rick Faulkner @ChrysalisArts 
Public art links community and environment #greenarts",2015-11-11T11:41:23.000Z,0.379473319,JuliesBicycle
"@ChrysalisArts understanding and reclaiming public space, people congestion over transport congestion https://t.co/zpNU2ZFg4Y",2015-11-11T11:38:50.000Z,0,JuliesBicycle
"Solar thermal, LEDs, green roof -
Sustainability is embedded within @WhitworthArt thinking #greenarts",2015-11-11T11:32:37.000Z,0.288675135,JuliesBicycle
"@WhitworthArt Culture &amp; Sustainability, staff took green pledge for 2 days of sustainability work. Part of appraisal &amp; keeps sus on agenda",2015-11-11T11:28:57.000Z,0.474086826,JuliesBicycle
Nicola Walker @WhitworthArt Development aim: 10% carbon reduction. Broadened environmental parameters for managing cultural collections,2015-11-11T11:26:47.000Z,0,JuliesBicycle
"Nicola Walker talking about experience of sustainability at @WhitworthArt https://t.co/nYmadWIBeR
#greenarts https://t.co/CGx8I978rR",2015-11-11T11:21:16.000Z,0.223606798,JuliesBicycle
Alison Tickell JB: We must support renewable energy as much as we possibly can Culture &amp; Sustainability #greenarts,2015-11-11T11:16:11.000Z,0.702392736,JuliesBicycle
It's a very lively debate the divestment one - it is going up the agenda orgs need to have a stand on it #greenarts https://t.co/abapJ7kfCY,2015-11-11T11:16:09.000Z,0.119058809,JuliesBicycle
With @JuliesBicycle @ace_national we are committing to provide more support to organisations on #greenarts https://t.co/gEgLaoaS49,2015-11-11T11:13:44.000Z,0.908486306,JuliesBicycle
Q&amp;A has begun talking environmental reporting and solar programmes for the arts - funds for sustainability? https://t.co/SSeo9ssbAN,2015-11-11T11:11:02.000Z,0.132348375,JuliesBicycle
"Alison Tickell JB: Positive renaissance in the arts, who are we in relation to the natural world #greenarts https://t.co/j794WTw0f0",2015-11-11T11:09:04.000Z,0.347011047,JuliesBicycle
"Alison Tickell Director JB: Growing no. of artists calling for change, custodians of culture must respond to climate challenge #greenarts",2015-11-11T11:07:25.000Z,-0.065497563,JuliesBicycle
"Alison Tickell @The_Tetley Faith, community, and divestment movements finding solutions outside of
Government mandate #greenarts",2015-11-11T11:03:55.000Z,0.3,JuliesBicycle
We are embarking on another 3 years of partnership with @ace_national culture has a special contribution to make to the world #greenarts,2015-11-11T10:59:02.000Z,0.746202507,JuliesBicycle
Growing number of artists are responding to the challenges presented by climate change - engaged witnesses #greenarts @The_Tetley,2015-11-11T10:57:06.000Z,0.329983165,JuliesBicycle
Alison @JuliesBicycle renewables surpassed coal in supplying 25% of UK's energy from 2013-2014 https://t.co/voZAQX53Fd,2015-11-11T10:55:35.000Z,0,JuliesBicycle
"Jane Tarr @ace_national sustainability is changing our thinking about the future, artists highlight relevance of big issues #greenarts",2015-11-11T10:54:14.000Z,0.378535961,JuliesBicycle
Jane Tarr @ace_national leadership in sustainability: Inspiring public demonstration of commitment #greenarts,2015-11-11T10:52:49.000Z,0.845917799,JuliesBicycle
Jane Tarr @ace_national celebrating Sustaining Great Art 2012-15. 86% organisations now have an environmental action plan!,2015-11-11T10:51:38.000Z,0.515703802,JuliesBicycle
Jane Tarr culture change and sustainability: Enhancing hearts and minds @JuliesBicycle @The_Tetley #greenarts,2015-11-11T10:49:57.000Z,0.427617987,JuliesBicycle
Excitement building for the imminent Culture &amp; Sustainability @The_Tetley catch live stream https://t.co/nYmadWIBeR https://t.co/gEzbkyRZEM,2015-11-11T10:20:09.000Z,0.534633831,JuliesBicycle
We are all set for our live stream from @The_Tetley at 10.30 today #sustaining creativity big announcement https://t.co/ff7fqvNMMN,2015-11-11T10:20:03.000Z,0.266500895,JuliesBicycle
RT @ace_national: Environmental report from @JuliesBicycle &amp; @ace_national published today! Read more here; https://t.co/8nm1svkiOa https:/…,2015-11-11T09:49:57.000Z,0.25204172,JuliesBicycle
RT @ace__london: How are arts&amp;culture orgs addressing sustainability? Find out w. @JuliesBicycle &amp; @ace_national live stream at 10.30 https…,2015-11-11T09:49:22.000Z,0.391964748,JuliesBicycle
So excited to be @The_Tetley for culture &amp; sustainability. Watch live   https://t.co/nYmadWIBeR @JuliesBicycle https://t.co/HiihtlnL2a,2015-11-11T09:48:17.000Z,0.405518747,JuliesBicycle
"3yrs, 700 orgs, £2.3m saved. Read the latest .@ACE_National &amp; .@juliesbicycle report on sustainability &amp; arts action https://t.co/ee6xKKlFFU",2015-11-11T09:39:34.000Z,0.441594817,JuliesBicycle
Jane Tarr @ace_thenorth announcing latest research from @JuliesBicycle and ACE partnership @The_Tetley Watch Live https://t.co/nYmadWIBeR,2015-11-11T08:30:27.000Z,0.536656315,JuliesBicycle
@SlungLow see you in Leeds tomorrow for a day of inspiration @The_Tetley we're very excited you're on the panel @slunglowalan #greenarts,2015-11-10T11:34:09.000Z,0.501021683,JuliesBicycle
@leedstidal looking forward to meeting you @The_Tetley tomorrow and hearing more about https://t.co/o7LUjd8Nw4 good luck for today's launch!,2015-11-10T11:29:44.000Z,0.653197265,JuliesBicycle
@509Arts can't wait to hear more about https://t.co/BMvaLywFtc @The_Tetley tomorrow as we host https://t.co/je5KeHrwKE see you in Leeds!,2015-11-10T11:27:52.000Z,0.009805807,JuliesBicycle
"RT @509Arts: Planning an arts event themed on climate change to co-incide with #COP21?  If so, do tell us:  https://t.co/s19TpEyKbN #coming…",2015-11-10T11:26:18.000Z,0.035223901,JuliesBicycle
@ChrysalisArts We can't wait to hear more about your slow art initiatives tomorrow - see you @The_Tetley for https://t.co/je5KeHrwKE,2015-11-10T11:25:54.000Z,0.141789802,JuliesBicycle
Tomorrow we're in Leeds @The_Tetley for Culture and Sustainability - tune in at 10.30am &amp; see us Live from your desk https://t.co/nYmadWIBeR,2015-11-10T10:48:39.000Z,0.32,JuliesBicycle
@ellieharrison conditions for change look promising for Culture and Sustainability @The_Tetley next week - bring on the early warning signs!,2015-11-06T12:09:31.000Z,0.413672576,JuliesBicycle
Study says that climate change is likely to decrease the average income and broaden the inequality gap. Read more: https://t.co/ckf3WElRDY,2015-11-06T09:01:32.000Z,-0.066174188,JuliesBicycle
British Science Association is funding community-based groups' events during British Science Week 2016. Apply now! https://t.co/GhUPUQRrDq,2015-11-05T15:01:12.000Z,0.081249077,JuliesBicycle
"@ace_thenorth Join @JuliesBicycle &amp; @The_Tetley on 11 Nov for networking, discussion &amp; action planning #greenarts https://t.co/qOXU5OVEqH",2015-11-04T15:57:25.000Z,0.425524886,JuliesBicycle
"On the JB blog: Choreographer Charlotte Spencer gives an insight into her latest project, #WalkingStories - https://t.co/2PRur5Y7rK",2015-10-29T17:33:07.000Z,0,JuliesBicycle
New blog post discussing 'Walking Stories' and sustainability. Join the walk up until 31st October! https://t.co/p8zd9N5erC #walkingstories,2015-10-29T14:01:15.000Z,0.258031114,JuliesBicycle
What does a sustainable future look like for the arts and culture? Join us in Leeds to find out https://t.co/AnwHteSqGe,2015-10-29T12:53:22.000Z,0.340797809,JuliesBicycle
"Tickets still available for Culture &amp; Sustainability, our free event in Leeds on 11th Nov. RSVP here: https://t.co/z5mLT3Zpme #greenarts",2015-10-27T16:04:22.000Z,0.408597253,JuliesBicycle
@mikegrenville Hi Mike - would you be able to add our event news to your next Transition newsletter? https://t.co/je5KeHrwKE,2015-10-27T10:54:18.000Z,0,JuliesBicycle
Book now for our Culture and Sustainability event in Leeds on 11th November / Julie's Bicycle: https://t.co/je5KeHrwKE #sustainingcreativity,2015-10-26T15:38:49.000Z,0.349148624,JuliesBicycle
Spaces still available for Culture &amp; Sustainability our free event in Leeds on 11th Nov. RSVP here: https://t.co/qOXU5OVEqH #greenarts,2015-10-25T15:02:30.000Z,0.408597253,JuliesBicycle
Scotland has surpassed its Community Renewables Target 5 years early. https://t.co/ij9Ib3aJOi #sustainability #renewables #scotland,2015-10-22T16:01:42.000Z,0.266666667,JuliesBicycle
RT @LJDavies: In Leeds? Interested in environment &amp; arts? Join me &amp; @JuliesBicycle for a chat about making sector changes together https://…,2015-10-22T12:15:53.000Z,0.103420538,JuliesBicycle
"RT @Lucy_Latham88: @JuliesBicycle @JBgreenmusic group action - sharing best practice, collective green tariff and procurement https://t.co/…",2015-10-22T12:15:23.000Z,0.153206469,JuliesBicycle
"RT @IQ_mag: .@JuliesBicycle, @bandonthewall, @KarouselMusic discuss how venues can cut costs &amp; boost efficiency #VenuesDay https://t.co/dGk…",2015-10-22T12:15:07.000Z,0.234787138,JuliesBicycle
RT @nadineloach: Interesting discussion on behaviour change @JuliesBicycle #communicating #sustainability webinar #greenarts,2015-10-22T12:12:59.000Z,0.620651539,JuliesBicycle
RT @rebinberlin: @JuliesBicycle @davidwillans thanks for the inspiring #webinar on Communicating #Sustainability! Keep in touch,2015-10-22T12:12:48.000Z,0.370186276,JuliesBicycle
"There's still time to sign up to our webinar: Communicating Sustainability. Join us from 11am #greenarts 
https://t.co/OvivJt1WLX",2015-10-21T08:35:53.000Z,0.190284143,JuliesBicycle
"""A very perverse signal that we do not want to create."" UN scientist Jacquie McGlade raps UK over renewables #COP21
http://t.co/zoEJwPWvr6",2015-10-19T10:28:42.000Z,-0.170663489,JuliesBicycle
England has introduced a 5p charge for plastic bags. What does this mean for the environment? http://t.co/e8WiutRiqi #plastic #waste,2015-10-15T15:10:29.000Z,-0.029469283,JuliesBicycle
RT @_ibt: Great to see @youngvictheatre leading the way with its sustainable production #LaMusica #climatechange http://t.co/FoY9yjS2tr,2015-10-15T12:18:46.000Z,0.403703097,JuliesBicycle
"The phone lines are back up and running - you can contact us on:

020 8746 0400",2015-10-15T10:50:15.000Z,0.110940039,JuliesBicycle
RT @amysmith292: Prepping for another @sohotheatre Open Day - #sustainability #Green @JuliesBicycle @LTC_Theatres #LTCGreen http://t.co/0ZY…,2015-10-14T09:27:48.000Z,0.23570226,JuliesBicycle
@amysmith292 @sohotheatre @LTC_Theatres Thanks so much for sharing this. Great example of communicating sustainability. Love it! #greenarts,2015-10-14T09:27:34.000Z,0.402519109,JuliesBicycle
RT @C_S_Projects: @JuliesBicycle thanks for the mention! #WalkingStories 17-31 Oct across 4 London parks as part of @DanceUmbrellaUK http:/…,2015-10-13T09:17:45.000Z,0.109137266,JuliesBicycle
Our phones lines are currently down. Please DM or email on info@juliesbicycle.com if you need us and we'll get back to you asap. Apologies,2015-10-12T14:01:50.000Z,0.173584428,JuliesBicycle
"@ClareMcCullagh thanks so much. A snapshot of what we're working on. More to come re: @COP21, @art_cop21 #ComingOfAge - so watch this space.",2015-10-09T14:27:19.000Z,0.269232066,JuliesBicycle
"The JB October Bulletin is out now. In this issue: #EEMUSIC, #COP21 &amp; @youngvictheatre. Enjoy http://t.co/bhSeeuOmcD http://t.co/q06jvlZreE",2015-10-09T14:19:41.000Z,-0.049705537,JuliesBicycle
And finally...#NationalPoetryDay http://t.co/KCoCGkX4MM,2015-10-08T16:48:39.000Z,0.141421356,JuliesBicycle
Here's Selina Nwulu performing her poem Home is a Hostile Lover #NationalPoetryDay https://t.co/h0pyBpmVgT http://t.co/cCU3DWJtRR,2015-10-08T15:49:27.000Z,-0.053300179,JuliesBicycle
"Its #NationalPoetryDay &amp; we're sharing words that inspire us. 1st My Country, by D. Mackellar http://t.co/g91nTugRak http://t.co/pDrk2eEhzc",2015-10-08T15:01:23.000Z,0.162748729,JuliesBicycle
