sentence,created_at,ave_sentiment,user_username
@AJ_Rutten Thank you!,2016-05-19T14:30:19.000Z,0.25,IUCN
"@nikolovskaelena Thanks for your support, Elena!",2016-05-19T14:25:32.000Z,0.44907312,IUCN
@FerroniFranco Thanks for your support!,2016-05-19T14:24:42.000Z,0.491934955,IUCN
@Jabujicaba Thanks for your support!,2016-05-19T14:24:17.000Z,0.491934955,IUCN
"@Mike_Usher81 Thanks for your support, Mike!",2016-05-19T14:20:59.000Z,0.41576092,IUCN
"@wildlifeinwater Thanks for your support, Kevin! We have almost reached our target.",2016-05-19T14:20:22.000Z,0.245053062,IUCN
@xisca_cassola Thank you!,2016-05-19T14:19:30.000Z,0.25,IUCN
@ESusWatch Many thanks!,2016-05-19T14:19:14.000Z,0.346410162,IUCN
@aluakennedy Thank you!,2016-05-19T14:18:36.000Z,0.288675135,IUCN
Inscríbase al Congreso Mundial de la Naturaleza - la fecha límite para obtener el descuento es el 31 de mayo de 2016 https://t.co/3cv1OK0ywn,2016-05-19T13:07:01.000Z,-0.048112522,IUCN
Map shows Indigenous peoples as guardians of Central American #ecosystems https://t.co/yFQfp8e4U0 https://t.co/t1KCdFcvlQ,2016-05-19T08:44:04.000Z,0.174574312,IUCN
#ICYMI: A day in the life of an eco-guard in #Cameroon https://t.co/YvVLvxki3P via @SpeciesSavers @ZSLconservation https://t.co/H3EB8VR85b,2016-05-19T05:35:01.000Z,-0.048112522,IUCN
#NowReading: Only 60 #vaquita porpoises remain in the world https://t.co/DUSq45DGAJ via @mongabay,2016-05-18T21:35:01.000Z,0,IUCN
Managing invasive #species in #Hawaiʻi https://t.co/975nWive8G via @USFWS #IUCNcongress #PlantConservationDay https://t.co/5V6XoOcJ0r,2016-05-18T18:03:01.000Z,-0.21821789,IUCN
Cómo pueblos indígenas de Centroamérica resguardan riqueza natural – nuevo mapa https://t.co/rUx8PAB9Yv @uicn_conserva,2016-05-18T15:17:00.000Z,0.130930734,IUCN
@xanaoneill Alistair from the media team at IUCN here I wanted to email you re ABC covering 2016 IUCN Congress alistair.burnett@iucn.org,2016-05-18T14:20:53.000Z,0,IUCN
Now is the time to act for the future of #biodiversity. Join our Thunderclap if you agree: https://t.co/Fw55iRT7uX https://t.co/yZJo60ozWY,2016-05-18T13:05:01.000Z,0.099261281,IUCN
Inscrivez-vous au Congrès mondial de la nature - des tarifs préférentiels sont applicables avant le 31 mai 2016 https://t.co/gCyAvR0kdF,2016-05-18T09:43:00.000Z,0,IUCN
Help us spread our message about the importance of biodiversity &amp; the need to take action NOW to save it - sign up: https://t.co/sdAren2SFi,2016-05-18T07:34:22.000Z,0.240562612,IUCN
First ever IUCN World Environmental Law Congress identifies key priorities for the future https://t.co/pW01KJSYg2 https://t.co/yXuE8MIzFv,2016-05-18T06:13:01.000Z,0,IUCN
"Interested in gaining valuable communication &amp; social media skills, &amp; reporting on #IUCNcongress? Opportunity here: https://t.co/AFmmTSNxs6",2016-05-17T20:45:01.000Z,0.344743408,IUCN
Daily challenges abound for the dedicated guards who protect wildlife from poachers in the Dja Biosphere Reserve: https://t.co/YvVLvxki3P,2016-05-17T16:34:01.000Z,0.405081361,IUCN
Italian Cooperation for Albania’s sustainable future https://t.co/LfFVXd4BhL via @IUCNBrussels #susdev,2016-05-17T12:59:43.000Z,0.284018779,IUCN
We are all bound to nature. Speak out for the future of #biodiversity on #IDB2016 - sign up to our Thunderclap here: https://t.co/Fw55iRT7uX,2016-05-17T07:25:45.000Z,-0.055693878,IUCN
A day in the life of an eco-guard in #Cameroon https://t.co/YvVLvxki3P via @SpeciesSavers @ZSLconservation @UNESCO https://t.co/OQCxCGAm0t,2016-05-15T09:06:02.000Z,-0.05,IUCN
IUCN: Calling for climate action since 1960 https://t.co/CGIRzjboL7 #IUCNcongress #climatechange #susdev https://t.co/z6PJy5rUJg,2016-05-14T23:07:01.000Z,0.057353933,IUCN
Do you agree that we need to act NOW for the future of biodiversity? Join our Thunderclap &amp; let your voice be heard! https://t.co/Fw55iRT7uX,2016-05-14T17:43:34.000Z,0.076596565,IUCN
#DYK? IUCN was among the first international orgs to flag the impacts of modern technological development on #nature https://t.co/CGIRziTNTz,2016-05-13T17:05:01.000Z,0.071447112,IUCN
@ttgaughan Alistair Burnett Media Manager at IUCN here. I wanted to send you an email about 2016 IUCN Congress alistair.burnett@iucn.org,2016-05-13T11:45:58.000Z,0,IUCN
RT @SpeciesSavers: It's a (21kg) girl! Congrats to Ratu on 2nd Sumatran #Rhino baby + #SOS grantee @RhinosIRF https://t.co/E4DgTH0HGO  http…,2016-05-13T10:57:17.000Z,0.205791202,IUCN
First ever IUCN World Environmental Law Congress identifies key priorities for the future https://t.co/pW01KKaz7A https://t.co/1ME9EtqKxt,2016-05-12T17:54:01.000Z,0,IUCN
#ICYMI: Key debates decided for IUCN World Conservation Congress 2016. More: https://t.co/w7KMYzSaJv #IUCNcongress https://t.co/4iGvQAxKTt,2016-05-12T13:25:01.000Z,0.145516355,IUCN
"#NowReading: Malta should consider moratorium on turtle dove hunting, says EU https://t.co/JClHhzLCKv via @guardianeco @IUCNBrussels",2016-05-12T09:51:01.000Z,0,IUCN
#TBT: IUCN - Calling for climate action since 1960 https://t.co/CGIRziTNTz #IUCNcongress #climatechange https://t.co/CO4CdiAMKh,2016-05-12T06:01:01.000Z,0.058925565,IUCN
IUCN aims to offset carbon emissions related to the #IUCNcongress. Read more: https://t.co/NoRdNorcWm #climatechange https://t.co/gu3Fgz1YJf,2016-05-11T21:49:02.000Z,-0.043140292,IUCN
#Women are left more vulnerable to the effects of #climatechange compared to their male counterparts https://t.co/crHoPqyodr #IUCNcongress,2016-05-11T13:11:01.000Z,-0.201246118,IUCN
#NowReading: A fifth of all #plants threatened as habitats shrink worldwide https://t.co/qrHrpbCgrP via @newscientist @kewgardens,2016-05-11T12:44:01.000Z,-0.11785113,IUCN
What is a 'head-starting' programme &amp; how is it helping the spoon-billed sandpiper? https://t.co/08bpR0iDOI https://t.co/FEE9bYEx4m,2016-05-11T09:53:01.000Z,-0.025903681,IUCN
"Wow, that is pretty impressive! #pangolin https://t.co/mDXD3Y0PiU",2016-05-11T06:23:01.000Z,0.488076691,IUCN
#ICYMI: Rescue plan for rocket #frog facing volcanic threat https://t.co/yDQE4Qo1QW #Ecuador @SpeciesSavers https://t.co/EgNmJFts9o,2016-05-10T19:42:02.000Z,-0.106600358,IUCN
RT @AmbHamamoto: Happy to host @IUCN's @andersen_inger in the lead up to September’s #IUCNcongress in #Hawaii: Be part of the action https:…,2016-05-10T18:11:47.000Z,0.255155182,IUCN
"@_cingraham Hi Christopher, you may be interested in the new @IUCNRedList - @ToyotaMotorCorp partnership: https://t.co/ar8XmUmoVD",2016-05-10T14:40:12.000Z,0.494974747,IUCN
"@latimesscience Hi there, you may be interested in the new @IUCNRedList - @ToyotaMotorCorp partnership: https://t.co/ar8XmUmoVD",2016-05-10T14:39:08.000Z,0.494974747,IUCN
"@tonyperrysd Hi Tony, you may be interested in the new @IUCNRedList - @ToyotaMotorCorp partnership: https://t.co/ar8XmUmoVD",2016-05-10T14:37:41.000Z,0.494974747,IUCN
"@TimothyEdwardNi Hi Timothy, you may be interested in the new @IUCNRedList - @ToyotaMotorCorp partnership: https://t.co/ar8XmUmoVD",2016-05-10T14:30:50.000Z,0.494974747,IUCN
A transformation in survival prospects for the spoon-billed sandpiper https://t.co/08bpR0iDOI #WorldMigratoryBirdDay https://t.co/lXh2fa02yT,2016-05-10T14:23:01.000Z,0.25584086,IUCN
Great news for the @IUCNRedList today! Find out more here: https://t.co/ar8XmUmoVD https://t.co/s3VgMiGvuW,2016-05-10T12:55:00.000Z,0.111387756,IUCN
"RT @ToyotaGB: We're funding 28,000+ species assessments with @IUCN to help protect biodiversity: https://t.co/wGteGwkSku https://t.co/rOO0N…",2016-05-10T11:59:50.000Z,0.163663418,IUCN
LIVE NOW: Tune in for the latest @IUCNRedList news https://t.co/FLeDAVJlc8 @ToyotaMotorCorp,2016-05-10T10:37:44.000Z,0,IUCN
Good news for the @IUCNRedList to be announced today at 12.30pm (CEST) - watch this space! https://t.co/kiPYtgZF4c,2016-05-10T07:30:01.000Z,0.105671703,IUCN
#NowReading: Counting cheetahs - a new approach yields results in the Maasai Mara https://t.co/ICLVgMhVJQ #Kenya,2016-05-10T05:30:01.000Z,0.254662406,IUCN
#DYK? The Jordanian government has committed to supporting women's roles in climate decision-making https://t.co/crHoPqyodr #IUCNcongress,2016-05-09T21:07:01.000Z,0.096464626,IUCN
Nature’s critical role in successful climate solutions: https://t.co/dCWxSJINbD #IUCNcongress #climatechange https://t.co/vtVQxnGERc,2016-05-09T17:35:02.000Z,0.153206469,IUCN
#NowReading: @theGEF pledges fund to protect #Lao wetlands from #climatechange https://t.co/xzcrmaQdW6 @asianewsnetwork @RamsarConv #Asia,2016-05-09T15:00:04.000Z,0.181901719,IUCN
The #IUCNcongress this September will be carbon neutral - find out more: https://t.co/NoRdNorcWm #climatechange https://t.co/dq7XpzgTC2,2016-05-09T12:27:01.000Z,0,IUCN
Don't forget to register for #IUCNcongress by May 31st to take advantage of reduced rates! https://t.co/rAPvFzY8SK https://t.co/e20Af5DNDS,2016-05-09T09:09:02.000Z,0.176119506,IUCN
Regional insecurity &amp; oil industry activities in the Sahara desert have pushed the addax to the edge of #extinction https://t.co/vX0ABFTz6P,2016-05-09T05:54:01.000Z,-0.25,IUCN
"""It’s time for the world to move into action. Nature stands ready to help."" https://t.co/dCWxSJINbD #IUCNcongress https://t.co/5qD0jQbeqb",2016-05-08T20:37:01.000Z,0.154216909,IUCN
Some great footage here - check it out! #Attenborough90 https://t.co/hmuZgeVJd3,2016-05-08T17:44:01.000Z,0.103125023,IUCN
#ICYMI: Secretary-General announces intention to appoint Erik Solheim of #Norway as Executive Director of @UNEP https://t.co/mZWFs6piV2,2016-05-08T12:55:01.000Z,0.141841629,IUCN
"Happy 90th Birthday, Sir David Attenborough! We love this video from @EarthUnplugged &amp; @aardman: https://t.co/iUyoATIvqx  #Attenborough90",2016-05-08T08:23:01.000Z,0.471429748,IUCN
IUCN is shocked by the recent attack carried out by poachers in Garamba National Park https://t.co/sl9ih9XznO https://t.co/ERP6JfieWu,2016-05-08T05:19:01.000Z,-0.245145169,IUCN
Edge of #extinction: recent survey finds only three Saharan addax surviving in the wild https://t.co/vX0ABFTz6P https://t.co/DfHxlvwWq1,2016-05-07T18:55:02.000Z,0.010206207,IUCN
"IUCN will mitigate carbon emissions from the #IUCNcongress through the Cordillera Azul National Park Project, #Peru  https://t.co/NoRdNo9C4O",2016-05-07T13:23:01.000Z,0,IUCN
"""This is what we want: a healthy planet to live long."" https://t.co/dCWxSJINbD #IUCNcongress #climatechange https://t.co/sc9husRzMS",2016-05-07T07:34:02.000Z,0.123397964,IUCN
Empowering #women for climate action https://t.co/crHoPqyodr #climatechange #IUCNcongress #gender via @IUCN_Gender https://t.co/BELrRaIdau,2016-05-07T01:05:01.000Z,0.057353933,IUCN
IUCN is horrified by the deadly poacher attack on Garamba National Park staff https://t.co/sl9ih9XznO #WorldHeritage https://t.co/6egCQNW9xH,2016-05-06T21:26:01.000Z,-0.45,IUCN
"""It's very important for all natural resource projects to mainstream gender in their approaches."" #gender #REDD+ https://t.co/4tOP2DV7hU",2016-05-06T18:25:01.000Z,0.501499104,IUCN
Congratulations to IUCN Patron of Nature Erik Solheim! We look forward to working with you in this new capacity! https://t.co/wQP2yUd4fl,2016-05-06T14:15:02.000Z,0.281729467,IUCN
Saharan addax antelope faces imminent #extinction https://t.co/vX0ABFTz6P via @SpeciesSavers @IUCNRedList https://t.co/lTi9o9YyWH,2016-05-06T11:45:02.000Z,-0.054554473,IUCN
Our current path must change - be part of the action: https://t.co/i6vqm5bLME #IUCNcongress #Hawaii https://t.co/S7eWew0T94,2016-05-06T09:39:31.000Z,0.051031036,IUCN
Making a Blue Economy a reality: swapping debt to save #oceans https://t.co/NCa6d3Pfv8 #IUCNcongress #Seychelles https://t.co/1Yix2rrkHE,2016-05-06T05:52:02.000Z,-0.051031036,IUCN
Cement giant vows to respect #WorldHeritage in joint effort with IUCN and @UNESCO. More: https://t.co/i2uXShrxaR https://t.co/enOwvttcfL,2016-05-05T19:45:02.000Z,0.166480773,IUCN
How can debt swaps build a Blue Economy to support #climatechange adaptation &amp; #marine protection? https://t.co/NCa6d3Pfv8 #IUCNcongress,2016-05-04T20:50:01.000Z,0.091582143,IUCN
IUCN &amp; National Geographic Society join forces for IUCN World Conservation Congress 2016 https://t.co/YJ4ClSWX2s #IUCNcongress @NatGeo,2016-05-04T17:16:01.000Z,0.234787138,IUCN
Wise words from IUCN Patron of Nature @SylviaEarle - please help us share them! #IUCNcongress #oceans @natgeo https://t.co/tw5fU7g3z2,2016-05-04T14:07:26.000Z,0.31782693,IUCN
Building materials company @CEMEX has committed to staying out of #WorldHeritage sites. Find out more: https://t.co/i2uXSh9Wjj @UNESCO,2016-05-04T06:03:01.000Z,0.094515645,IUCN
"""This unique gathering of top minds holds the key to innovation, inspiration and action."" More: https://t.co/8kVI37DNQs #IUCNcongress",2016-05-03T15:25:01.000Z,0.525026902,IUCN
Island adaptation: Swapping debt to save #oceans https://t.co/NCa6d3Pfv8 Blog post by @AdamJeanPaul #IUCNcongress https://t.co/zsS7jkHEfy,2016-05-03T11:43:00.000Z,-0.052128604,IUCN
Key decisions on #nature #conservation &amp; sustainable development expected at #IUCNcongress - find out more: https://t.co/w7KMYzSaJv #susdev,2016-05-03T06:10:01.000Z,0.581377674,IUCN
"Information-based decision making, policy development, &amp; business &amp; conservation planning for protected areas: https://t.co/8z9Y1Dxy6c",2016-05-02T21:26:01.000Z,0.490990253,IUCN
Key debates decided for IUCN World Conservation Congress 2016 https://t.co/w7KMYA9M85 #IUCNcongress https://t.co/78KnsK4YR6,2016-05-02T15:35:01.000Z,0.178885438,IUCN
Cement giant vows to respect #WorldHeritage in joint effort with IUCN and @UNESCO https://t.co/xxPzckay8n https://t.co/F1aSm7YcIe,2016-05-02T13:15:28.000Z,0.22453656,IUCN
"#ICYMI: Forest loss this century is driving many species towards extinction, warns new study https://t.co/zgLHttuuTH via @BirdLife_News",2016-05-02T06:15:01.000Z,0.010910895,IUCN
Documenting disasters: What happens when two cyclones hit a #WorldHeritage site? Photo gallery: https://t.co/uYlLFcSjjf @IUCN_PA @IUCNROWA,2016-05-01T18:43:01.000Z,-0.205663274,IUCN
Improving access to information for a Protected Planet https://t.co/8z9Y1Dxy6c via @IUCN_PA #IUCNcongress,2016-05-01T13:24:01.000Z,0.447360681,IUCN
#ICYMI: David Attenborough's early films to be shown in colour for the first time https://t.co/BPzFnVLLbC via @guardianeco,2016-05-01T09:20:01.000Z,0,IUCN
Launch of second Small Grant call for proposals for #EU's Overseas Countries &amp; Territories https://t.co/mt9CLbSwPL https://t.co/uKPdnQYdpb,2016-04-30T19:28:02.000Z,0.083405766,IUCN
Rescuing rocket frog from volcano threat #savethefrogs @SpeciesSavers @NoticiasPUCE https://t.co/yDQE4Qo1QW https://t.co/XUNjnjOBEZ,2016-04-30T16:00:09.000Z,-0.1720618,IUCN
Improving access to information for a Protected Planet https://t.co/8z9Y1DfWHC @UNEP @IUCN_PA #IUCNcongress,2016-04-30T13:25:01.000Z,0.459619408,IUCN
"The IUCN Green List encourages the sharing of knowledge, tools &amp; practices towards conservation of #protectedareas https://t.co/aZq7HAbCDr",2016-04-30T04:04:01.000Z,0.43643578,IUCN
"Information: Suudu Echos, un bulletin pour les partenaires de l’environnement en Afrique de l’Ouest https://t.co/jziypcWZbG",2016-04-29T13:26:01.000Z,0.089442719,IUCN
"#EU needs to act to conserve Bialowieza, Europe's last primeval forest https://t.co/jCzNqorZWu @EurActiv #conservation #protectedareas",2016-04-29T12:57:01.000Z,0.377123617,IUCN
RT @andersen_inger: Very honored to inaugurate new #Brazil stamp celebrating @IUCNRedList &amp; conservation of Golden Tamarin @iucn https://t.…,2016-04-29T10:47:14.000Z,1.339404719,IUCN
How can we ensure that #conservation action in protected areas is both adequate and effective? The IUCN Green List: https://t.co/aZq7HAbCDr,2016-04-29T09:37:01.000Z,0.556537638,IUCN
Photo gallery: Documenting the damage to a #WorldHeritage site during and immediately after extreme weather events https://t.co/uYlLFcSjjf,2016-04-29T05:53:01.000Z,-0.301869177,IUCN
Publicly available platform improving access to information for a Protected Planet https://t.co/8z9Y1DfWHC #protectedareas #IUCNcongress,2016-04-29T00:28:01.000Z,0.630893268,IUCN
IUCN Congress: Pioneering legal protection for natural sites https://t.co/qxiiQFzfcl #IUCNcongress #protectedareas https://t.co/r16nkUfZAW,2016-04-28T20:52:02.000Z,0.378535961,IUCN
#NowReading: Widespread loss of ocean oxygen to become noticeable in 2030s https://t.co/cVhA6JK27J via @EurekAlertAAAS @AtmosNews,2016-04-28T11:26:16.000Z,-0.223606798,IUCN
New publication: Current status of antelopes in Somaliland https://t.co/8xao0JQ18d,2016-04-28T04:55:01.000Z,0.213808994,IUCN
Searching for the elusive Zhou's box turtle https://t.co/TKzlZ59LjX via @IUCNAsia,2016-04-28T00:34:01.000Z,0,IUCN
"Planet at the Crossroads: ""No IUCN Congress before has come at a more pivotal time."" https://t.co/8kVI37mcrS @andersen_inger #IUCNcongress",2016-04-27T21:45:03.000Z,0,IUCN
Raising #conservation standards for critical nature refuges: the IUCN Green List https://t.co/aZq7HAbCDr @IUCN_PA https://t.co/w4QOFDHlZ7,2016-04-27T18:12:01.000Z,0.041702883,IUCN
Photo gallery: Cyclones hit #Yemen’s remote Socotra Archipelago in November 2015 https://t.co/uYlLFcSjjf @IUCN_PA https://t.co/M6L1N0vrcm,2016-04-27T12:53:03.000Z,-0.051031036,IUCN
Want to find out more about how you can help define the path to a sustainable future? Click here: https://t.co/8kVI37mcrS #IUCNcongress,2016-04-27T08:37:01.000Z,0.132348375,IUCN
"#DYK? In 1958, IUCN Members called for the development of an official list of protected areas https://t.co/qxiiQFzfcl #IUCNcongress",2016-04-27T04:43:01.000Z,0.100151224,IUCN
#NowReading: Thousands of endangered #frog eggs released in Australia's Kosciuszko National Park https://t.co/y6oMOm45Wi via @ausgeo,2016-04-27T00:03:01.000Z,-0.223606798,IUCN
"""Nature must be the beneficiary of a well-managed and connected system of protected areas worldwide."" https://t.co/ynWMR1nOw5 #IUCNcongress",2016-04-26T20:49:01.000Z,0.327411798,IUCN
.IUCN &amp; @TheWCS present nature-based solutions for mitigation &amp; adaptation: https://t.co/9QMTXCPmvz,2016-04-26T16:17:01.000Z,0.105671703,IUCN
Launch of the second Small Grant call for proposals for EU's Overseas Countries and Territories stakeholders https://t.co/mt9CLbAVYd,2016-04-26T12:46:46.000Z,0.087287156,IUCN
Pioneering legal protection for natural sites https://t.co/qxiiQFQQAV #protectedareas #WorldHeritage #IUCNcongress https://t.co/KkxELjfepC,2016-04-26T09:34:35.000Z,0.400183781,IUCN
"""Let's continue working together,"" says @bertrandpiccard. Agreed! Will YOU be part of the action at #IUCNcongress? https://t.co/ZUps4XgJ7N",2016-04-25T19:20:01.000Z,0.221443608,IUCN
Conservation through protected areas: https://t.co/ynWMR1nOw5 #IUCNcongress #blog @IUCN_PA https://t.co/G5cUwrIMwC,2016-04-25T09:28:01.000Z,0.377123617,IUCN
Who is making the decisions that are fundamental to the #health of our planet? @IUCN_Gender investigates: https://t.co/4DiwDEns3I,2016-04-25T05:59:01.000Z,0.014584081,IUCN
Can better data lead to more women in environmental leadership? @IUCN_Gender's Maggie Roth investigates... https://t.co/UblqGKrNhh #gender,2016-04-24T19:26:01.000Z,0.192996251,IUCN
"The coral reefs &amp; atolls surrounding Papahānaumokuākea are home to over 7,000 marine species https://t.co/8J82TrWKcs https://t.co/dQ4xFueYI4",2016-04-24T14:51:01.000Z,0,IUCN
#Forest loss is driving more #species towards extinction. @IUCN_forests @BirdLife_News  https://t.co/k0YYLDf9CT,2016-04-24T10:15:01.000Z,-0.144696939,IUCN
Safeguarding the global commons is the wisest investment we can make https://t.co/LPMxMG7gdp via @theGEF #globalcommons,2016-04-24T06:35:01.000Z,0.091766294,IUCN
.@NatlParkService Director Jonathan Jarvis talks about #IUCNcongress &amp; the positive action it enables: https://t.co/IU0EazNf9S #FindYourPark,2016-04-23T20:46:01.000Z,0.279508497,IUCN
#Galapagos - dive into the wild https://t.co/sq2GGQnNQ3 via @CousteauDivers #oceans #conservation,2016-04-23T16:36:01.000Z,0.146993683,IUCN
Conservation through protected areas - @nik_lop talks natural processes &amp; natural solutions https://t.co/ynWMR1nOw5 #IUCNcongress #blog,2016-04-23T12:41:01.000Z,0.757071922,IUCN
"""We can achieve incredible things without a single drop of fuel."" Find out more from @bertrandpiccard: https://t.co/ZUps4XgJ7N #IUCNcongress",2016-04-23T08:13:01.000Z,0.246795929,IUCN
"""Safeguarding the global commons is the wisest investment we can make,"" says @theGEF's Dr Naoko Ishii: https://t.co/LPMxMG7gdp #EarthDay",2016-04-22T20:36:05.000Z,0.085280287,IUCN
Who owns the Earth? Why the world needs women on #EarthDay and beyond: https://t.co/4DiwDEns3I via @IUCN_Gender #gender #environment #blog,2016-04-22T16:35:01.000Z,0,IUCN
Happy #EarthDay! Check out what @bertrandpiccard has to say about clean energy &amp; a clean future: https://t.co/ZUps4XgJ7N #IUCNcongress,2016-04-22T13:33:02.000Z,0.428828461,IUCN
#DYK? Papahānaumokuākea Marine National Monument is the largest protected conservation area in the USA https://t.co/8J82TrWKcs #IUCNcongress,2016-04-22T09:47:01.000Z,0.261972743,IUCN
What a great way to celebrate #EarthDay! #climatechange https://t.co/PlSUSxBhwj,2016-04-22T08:03:12.000Z,0.206250046,IUCN
Conservation: a new investment opportunity https://t.co/G2bRhjswhH #IUCNcongress via @IUCN_business https://t.co/x3oVB8l9D0,2016-04-22T06:13:02.000Z,0.458257569,IUCN
Where #WorldHeritage meets #marine and habitat protection: Papahānaumokuākea: https://t.co/8J82TrWKcs #IUCNcongress https://t.co/wNHN1Xyrvn,2016-04-21T21:40:02.000Z,0.305505046,IUCN
#DYK that 2016 marks 100 years of the @NatlParkService? Which US National Park is your favourite? https://t.co/zZNSoOrtqN #FindYourPark,2016-04-21T17:37:01.000Z,0,IUCN
What does @NatlParkService's Jonathan Jarvis think is the most pressing issue facing #protectedareas? https://t.co/IU0EazNf9S #IUCNcongress,2016-04-21T14:03:01.000Z,-0.272423083,IUCN
"A big day for clean #tech, clean #energy &amp; a clean future! Wishing @bertrandpiccard all the best! #futureisclean https://t.co/SNO4PPGFX8",2016-04-21T12:24:05.000Z,0.460031911,IUCN
Businesses back renewable energy to support Low Carbon Islands https://t.co/xfxBx1LHJb #IUCNcongress @IUCN_business https://t.co/NPENxeCzyT,2016-04-21T09:42:02.000Z,0.109108945,IUCN
#NowReading: Mapping software tracks threats to endangered species https://t.co/HsMKy5cuTg via @EurekAlertAAAS #Peru #monkeys,2016-04-21T06:20:01.000Z,-0.424437344,IUCN
New BEST Projects selected - @EU_Commission awards grants to 16 projects in #EU Overseas Countries and Terrirories https://t.co/bl0CzznVzr,2016-04-21T02:11:01.000Z,0.523722937,IUCN
How can the #investment industry raise funds to tackle the most pressing #environmental challenges? https://t.co/G2bRhjaVq9 #IUCNcongress,2016-04-20T19:54:01.000Z,-0.065628363,IUCN
"New BEST Projects selected, providing essential support in Overseas Countries &amp; Territories https://t.co/IwQUypb0uZ https://t.co/70lKYs9yjq",2016-04-20T16:17:01.000Z,0.682242292,IUCN
RT @andersen_inger: Delighted to sign MoU with DG Stephan Opitz @KfW | Looking forward to great collaboration in years to come. @IUCN https…,2016-04-20T15:21:59.000Z,0.267926669,IUCN
#NowReading: What will happen if the world's biggest companies don't take #water seriously? https://t.co/JuobRVYUJt @guardianeco #business,2016-04-20T14:05:01.000Z,0,IUCN
RT @IUCN_Water: #ICYMI video: @IUCN_Water &amp; @ACF_UK support communities in #Uganda on #drought &amp; #degradation Watch: https://t.co/2hIGe1JTS…,2016-04-20T12:35:03.000Z,-0.153093109,IUCN
Benefits of healthy #forests and forest #ecosystems: New magazine article by IUCN's @lucbas1 https://t.co/khuTSCxKLx via @IUCN_forests,2016-04-18T15:21:41.000Z,0.570197334,IUCN
"Wow, what great entries! Congratulations to all finalists and winners! #InOurHands https://t.co/dpPIX1G22N",2016-04-18T08:07:01.000Z,0.399916332,IUCN
From the IUCN Blog: Can the world agree on how to conserve the #oceans? https://t.co/3PRArdjScS https://t.co/SbDcMdRtVK,2016-04-18T05:42:01.000Z,0.189593048,IUCN
Businesses back renewable energy to support Low Carbon Islands https://t.co/xfxBx1LHJb @IUCN_business #IUCNcongress https://t.co/WKejyyyLUs,2016-04-17T17:37:02.000Z,0.109108945,IUCN
#ICYMI: Exposing illegal trade in #elephant tusks https://t.co/LOYMQjECj1 @SpeciesSavers @ZSLconservation #Cameroon https://t.co/vZvYX6wb9Q,2016-04-17T12:11:02.000Z,-0.313049517,IUCN
#DYK that two-thirds of the world’s #oceans lie in areas beyond national jurisdiction? How can they be conserved? https://t.co/3PRArdjScS,2016-04-16T19:27:01.000Z,-0.094548468,IUCN
"#DYK? At the #IUCNcongress in 2012, @Nespresso called on companies to join the Aluminium Stewardship Initiative: https://t.co/E7csUjxopN",2016-04-16T12:55:01.000Z,0.031297257,IUCN
Just two weeks left to apply for the opportunity to cover the #IUCNcongress on an @earthjournalism media fellowship https://t.co/iDA1ut5S2h,2016-04-16T06:30:01.000Z,0.26,IUCN
How did @ZSLconservation expose an illegal #wildlife trader smuggling ivory in #Cameroon? https://t.co/LOYMQjECj1 https://t.co/8pST0hbbuL,2016-04-15T19:09:02.000Z,-0.346557364,IUCN
The ROOT cause and its algorithmic effects: Optimise your #forest landscape restoration planning https://t.co/ZQPwkb8Mgl @IUCN_forests,2016-04-15T15:45:02.000Z,0.055901699,IUCN
Can the world agree on how to conserve the #oceans? https://t.co/3PRArdjScS #blog @UN https://t.co/x0g5xvq4Br,2016-04-15T13:03:02.000Z,0.22432952,IUCN
Exposing illegal trade in #elephant tusks https://t.co/LOYMQjECj1 @SpeciesSavers @ZSLconservation #Cameroon https://t.co/BwgoRmCjFJ,2016-04-15T08:55:37.000Z,-0.339549875,IUCN
"In #Bangladesh, many elephants die as a result of conflict with humans. Enter the Elephant Response Team: https://t.co/L5lYa0CNY5 @IUCNAsia",2016-04-14T20:27:01.000Z,-0.275670631,IUCN
Did you know that IUCN's SOS initiative has disbursed almost $10 million in grants over 5 years? https://t.co/krmXE0QMuP @SpeciesSavers,2016-04-14T12:21:01.000Z,0.016907473,IUCN
Ensuring #conservation &amp; #sustainability are integrated into city bids for 2024 #Olympic &amp; #Paralympic Games: https://t.co/o0gvBiXmlR,2016-04-14T02:59:41.000Z,0.734130348,IUCN
IUCN teams up with @iocmedia for #conservation win in 2024 https://t.co/o0gvBjeXdp via @IUCN_business #olympics https://t.co/TFLCoWublX,2016-04-13T19:03:03.000Z,0.277160931,IUCN
Developing responsible dolphin watching tours is one way to benefit local communities while promoting #conservation https://t.co/LaPa1M5kds,2016-04-13T14:21:01.000Z,0.523722937,IUCN
Check out this infographic from @UNESCO on the way #education influences all sustainable development goals #SDGs https://t.co/0ROxUWLB7x,2016-04-13T09:56:01.000Z,0.21821789,IUCN
IUCN teams up with the International Olympic Committee for conservation win in 2024 https://t.co/o0gvBjeXdp via @IUCN_business @iocmedia,2016-04-13T08:42:07.000Z,0.283683257,IUCN
Reducing human-elephant conflict in #Bangladesh: Elephant Response Team is key https://t.co/L5lYa0CNY5 via @IUCNAsia,2016-04-13T02:25:01.000Z,-0.229415734,IUCN
