sentence,created_at,ave_sentiment,user_username
"World Bank report on urban flooding launched at WMO to boost disaster risk reduction
http://t.co/WPF7Bhw2",2012-04-25T14:17:25.000Z,-0.229415734,WMO
"RT @UNCCD: Ateliers pour les journalistes de la région Afrique spécialisés dans l'environnement, date limite 3 Mai. http://t.co/lV2tdTFB",2012-04-25T12:55:35.000Z,0,WMO
RT @eumetsat: Find out how the Infrared Atmospheric Sounding Interferometer (IASI) provides data on #ozone & water vapour http://t.co/7B ...,2012-04-25T12:51:22.000Z,0,WMO
RT @cgiarclimate: #climate smart #agriculture in Asia – report back from Bangkok http://t.co/V3Q02xFA #climate #food,2012-04-25T12:50:34.000Z,0.20647416,WMO
@cgiarclimate many thanks. very interesting. will follow you more closely,2012-04-25T12:46:14.000Z,0.459304231,WMO
"More than 39,000 copies of MyWorldWeather iPhone App downloaded. Official weather forecasts for people on the move
http://t.co/bk9EOUmn",2012-04-25T12:00:50.000Z,0,WMO
WMO and UNCCD heads briefed diplomats on need for proactive drought policies to cut disaster risk before crisis http://t.co/4FB68RuF,2012-04-24T15:57:07.000Z,-0.573414639,WMO
RT @NOAALive: Follow the  #WHChat with NOAA's Dr. Kathryn Sullivan and FEMA's Craig Fugate @NOAALive and @WHLive http://t.co/QXVUoO44,2012-04-24T15:18:46.000Z,0,WMO
"South Asian Climate Outlook Forum: overall summer monsoon likely within normal range, though still some uncertainty
http://t.co/DYQrr78q",2012-04-24T15:17:10.000Z,-0.229128785,WMO
WMO Hurricane Committee retires Irene from tropical storm list of names: Irene has been retired from the officia... http://t.co/0ZCeUWLf,2012-04-18T23:15:30.000Z,-0.135050476,WMO
"WMO Hurricane Ctee retires Irene from hurricane list cos of deaths and damage Aug 2011. Irma will be used in 2017
http://t.co/PyGdg8D5",2012-04-18T08:41:28.000Z,-0.342725895,WMO
"IPCC launches Special Report on Extreme Weather Events: In recent years, extreme weather and climate events have... http://t.co/9Ol7vBRM",2012-03-29T19:27:27.000Z,0.19058166,WMO
"World Meteorological Day today: Powering our Future with Weather, Climate and Water and climate services for all http://t.co/jHhapjxt",2012-03-23T13:19:22.000Z,0,WMO
"Rate of climate change is accelerating, according to early findings of 2001-2010 assessment. 2011 was 11th warmest year http://t.co/ZmM4sAPX",2012-03-23T13:16:26.000Z,0,WMO
"World Water Day focuses on Water and Food Security: ""Water and Food Security"" is the theme of World Water Day 22... http://t.co/VvgLdNUn",2012-03-22T19:21:38.000Z,0.097615338,WMO
RT @unisdr: Disaster losses top one trillion dollars as donors underfund risk reduction http://t.co/duZHpDhd @gha_org,2012-03-20T12:04:48.000Z,-0.355594387,WMO
Swiss TV interview with WMO SG on how GlobaI Framework for Climate Services can meet climate challenges ahead http://t.co/maOffwzP,2012-03-16T15:37:15.000Z,0.170560573,WMO
"To mark World Meteorological Day 23 March, WMO releasing report on 2001-2010 climate, includes temperatures, rain, se ice, extreme events.",2012-03-14T14:37:41.000Z,0,WMO
"World Meteorological Day 23 March has theme Powering the Future with Weather, Climate and Water.
http://t.co/x5mlJ0CM",2012-03-14T14:35:51.000Z,0,WMO
Cold spell in Europe and Asia in late winter 2011/2012: After unusually mild weather in December 2011 and early ... http://t.co/dyQT048X,2012-03-12T19:12:12.000Z,-0.178670306,WMO
"Increasing demand and climate change threatening world water resources says new UN World Water Development Report
http://t.co/AmEzfyu9",2012-03-12T16:45:23.000Z,-0.100623059,WMO
"Remember the February freeze in Europe? WMO's regional climate centres have new report with facts, figures, graphs
http://t.co/MIZ0pVZL",2012-03-12T16:43:51.000Z,0.068350342,WMO
R20 founder Schwarzenegger at Geneva conference: need to address climate issues from bottom up and top down,2012-03-07T18:49:25.000Z,0.09701425,WMO
"R20 founder and ex Calif governor Arnold Schwarzenegger at Geneva conf with WMO SG says ""nothing impossible"" in spreading green movement.",2012-03-07T18:47:50.000Z,-0.021821789,WMO
"WMO SG Jarraud: Investment in climate services has exceptionally high returns,1 to 10 or 1 to 20 in saved lives and property, food and water",2012-03-07T18:45:58.000Z,0.639602149,WMO
WMO SG Jarraud: 70 countries have almost no climate services. We need to change that and target the most vulnerable.,2012-03-07T18:42:48.000Z,-0.155305052,WMO
WMO SG Jarraud: Global Framework for Climate Services will develop climate services and predictions to match progress in weather services,2012-03-07T18:41:36.000Z,0.223606798,WMO
"WMO SG Jarraud: Climate change mitigation and adaption must be based on sound scientific knowledge, but there are still gaps",2012-03-07T18:35:33.000Z,0.223606798,WMO
"WMO SG Jarraud at Geneva univ conference with Schwarzenegger: Limiting temperature rise to 2 degrees is ""on the verge of being impossible.""",2012-03-07T18:34:04.000Z,-0.109108945,WMO
"WMO SG Jarraud: Global warming melts Arctic ice, causing more warming. Melting permafrost will release greenhouse gas methane = more warming",2012-03-07T18:27:10.000Z,0.065812248,WMO
"WMO SG Jarraud: temperatures are rising because of human activities. We are ""100 percent sure"" about greenhouse gases.",2012-03-07T18:22:17.000Z,0,WMO
"WMO SG Jarraud tells climate conference with Schwarzenegger that concentrations of greenhouse gases higher than for past 800,000 years.",2012-03-07T18:20:44.000Z,0,WMO
RT @metoffice: Space Weather brings potential geomagnetic storm to Earth http://t.co/cmdonzNs,2012-03-07T17:44:45.000Z,-0.06681531,WMO
RT @usnoaagov: Happening now @NOAALive: #SpaceWxChat with #NOAA #spaceweather expert Doug Biesecker  http://t.co/fgGJdIWj,2012-03-07T17:44:34.000Z,0.15,WMO
WMO SG Michel Jarraud and former Calif. governor Arnold Schwarzenegger speak on climate and economy at Geneva University conference.,2012-03-07T15:33:14.000Z,0.094515645,WMO
"New WMO Bulletin focuses on reaching users with climate services to help adapt to climate change, reduce disasters
http://t.co/GbhG7wlT",2012-03-07T15:31:58.000Z,0.125108648,WMO
"UNSG Ban Ki-moon in new report on Space and Climate Change:
space-based technologies can contribute to better world, http://t.co/hMTy2RdQ",2012-03-07T15:30:23.000Z,0.38,WMO
RT @huracanconagua: #135 aniversario del Servicio Meteorológico Nacional fundado el 6 de marzo de 1877,2012-03-06T13:04:04.000Z,0,WMO
Greater Horn of Africa Regional Climate Outlook Forum will look ahead to prospects for March-May rainy season  http://t.co/2qtlw5CN,2012-02-22T13:21:36.000Z,0.344048783,WMO
"Theme of World Meteorological Day 23 March Is ""Powering the Future with Weather, Climate and Water.""  http://t.co/x5mlJ0CM",2012-02-22T13:20:09.000Z,0,WMO
WMO welcomes outcome of World Radiocommunication conference: Radio frequencies which are vital for weather forec... http://t.co/fjYVcIwh,2012-02-17T18:49:47.000Z,0.162029945,WMO
"World Radiocomms conf safeguards radio frequencies vital for weather forecasts, disaster warning and climate monitoring
http://t.co/Mg10YQf7",2012-02-17T12:51:58.000Z,-0.245967478,WMO
Cold weather snap in Europe: After unusually mild weather in December 2011 and early January 2012 over almost al... http://t.co/7ZY8BKPc,2012-02-07T18:39:14.000Z,-0.145583213,WMO
WMO's latest roundup on the cold weather snap in Europe and unusually mild weather in Arctic. http://t.co/DYQrr78q,2012-02-07T14:33:28.000Z,-0.150063741,WMO
Deutscher Wetterdienst giving regular updates of temperatures in Europe https://t.co/4ZGZ6dnk,2012-02-02T11:32:43.000Z,0.06681531,WMO
Cold weather spreads across Europe. Check out the details of the state of alert in various countries at http://t.co/vqlV3Nh8,2012-02-02T11:27:38.000Z,-0.141266181,WMO
"RT @unisdr: UN launches information system to boost disaster prevention, food security measures - MT @WMOnews http://t.co/RymrB5Bv",2012-02-02T10:55:45.000Z,0.122983739,WMO
New Weather and Climate Information System becomes operational#wis: A new international information system to im... http://t.co/vIL7OzI2,2012-01-31T17:32:22.000Z,0.327411798,WMO
"Cold weather from Russia moves to Europe. Stay up to date with nat'l meteorological services and check Meteoalarm.
http://t.co/vqlV3Nh8",2012-01-31T12:36:44.000Z,-0.092269856,WMO
"New WMO Information System becomes operational. Will make it easier to share weather, water and climate info.
http://t.co/OwIYshca",2012-01-31T12:31:52.000Z,0.311331225,WMO
@Green_Gambit sorry delay. I will check with our new e-library service,2012-01-30T14:49:14.000Z,-0.079166667,WMO
RT @unisgeneva: SG Ban Ki-Moon and Presidents Jacob Zuma & Tarja Halonen just launched the UN report on Global #Sustainability in Addis  ...,2012-01-30T13:16:05.000Z,0.245180824,WMO
"RT @MetEireann: Very cold weather in central & eastern Europe, see latest temperatures: http://t.co/ztm1ibQN",2012-01-30T13:12:57.000Z,-0.218282063,WMO
Weather forecasts and climate monitoring have special needs for radio frequency bands. The full story. http://t.co/YynQTvLO,2012-01-17T11:30:00.000Z,0.112755627,WMO
"For holiday travelers. My WorldWorld Weather gives official, location-specific forecasts on iPhone App. Safe journey  http://t.co/bk9EOUmn",2011-12-23T10:16:25.000Z,0.316512648,WMO
"World Weather Information Service gives official forecasts from 1,568 cities in 10 languages. Great for travellers
http://t.co/g6miStF1",2011-12-23T10:13:03.000Z,0.148690617,WMO
"RT @UNITAR: #DisasterRisk reduction in #Asia: #UNOSAT and partners discuss opportunities for action
http://t.co/kqXO1Y0i",2011-12-22T16:36:25.000Z,0.286769667,WMO
RT @usnoaagov: Really love #snow? #NOAA's got the cool science behind how all those snowflakes are formed: http://t.co/HEmHtVib,2011-12-22T16:35:19.000Z,0.395619177,WMO
RT @environmentca: EC will unveil the Top 10 Weather Stories for 2011 later today #Top10WeatherCanada2011 http://t.co/PVOXP5rk,2011-12-22T16:33:39.000Z,0.516185401,WMO
"http://t.co/vbin7scC 
The WMO Library database is available online! Visit our new OPAC system",2011-12-16T13:16:32.000Z,0.470400752,WMO
"WMO is working to help build foundations for coordinated, proactive national policies on drought.
http://t.co/fAa2njz8",2011-12-16T09:28:40.000Z,0.051044282,WMO
"Tropical Storm Washi heading towards Philippines. Still weak but could strengthen in next 24 hours.
http://t.co/2W1u0M17",2011-12-16T09:25:37.000Z,0.104325867,WMO
"Lots of severe weather warnings, especially for gales, in Europe today. Latest official reports from Meteoalarm 
http://t.co/vqlV3Nh8",2011-12-16T09:24:13.000Z,-0.148077557,WMO
"RT @usnoaagov: Following the #WRN 'Weather-Ready Nation' symposium today? With all the #ExtremeWx in 2011,  being ready is vital http:// ...",2011-12-13T16:30:43.000Z,0.316227766,WMO
Polish version of World Weather Information Service: The  Polish-language version of WMO's World Weather Informa... http://t.co/YwMNlFnV,2011-12-13T14:34:05.000Z,0.054568633,WMO
"World Weather Information Service with official forecasts from 1,400 cities now in 10 languages. Polish added today. http://t.co/pUyzVaCs",2011-12-13T11:22:10.000Z,0.056377814,WMO
BBC News - Green Room: 'Tis the season... http://t.co/sWC1yM9K,2011-12-13T08:54:30.000Z,0,WMO
Norway and WMO boost climate services in Africa: Norway has signed a grant agreement with WMO to strengthen clim... http://t.co/FHqrAVUC,2011-12-10T14:27:28.000Z,0.25037806,WMO
WMO and South Africa set up new regional meteorological training centre: The World Meteorological Organization a... http://t.co/7GRaNsF1,2011-12-10T14:27:27.000Z,0.027284316,WMO
"Norway has signed agreement with WMO to strengthen climate services to help African countries adapt to climate change
http://t.co/dorxc0II",2011-12-09T15:42:43.000Z,0.375325945,WMO
RT @eumetsat: #scotstorm image observed by Meteosat-9 (IR10.8 channel) and Metop-A (ASCAT winds) on Thursday http://t.co/rvSRJpu6,2011-12-09T14:19:19.000Z,0,WMO
RT @metoffice: Probability of precipitation - A golden conundrum http://t.co/r22hpfrg,2011-12-09T14:18:56.000Z,0.097072534,WMO
RT @unisdr: Durban decision imminent on Green Climate Fund - could be a quantum leap in financing to reduce disaster risk - http://t.co/ ...,2011-12-09T14:16:38.000Z,-0.417028828,WMO
Extreme Weather 2011 from #NOAA #ExtremeWx http://t.co/tFzeUdor via @usNOAAgov,2011-12-08T12:26:09.000Z,0,WMO
"RT @usnoaagov: Tornadoes, hurricanes, floods, snow, drought: A record 12 #ExtremeWx disasters in 2011 each caused $1bil+ in damage http: ...",2011-12-08T10:54:36.000Z,-0.718891894,WMO
RT @whitehouseostp: Congrats to NOAA for being the latest agency to fulfill the President's commitment to scientific integrity http://t. ...,2011-12-08T10:53:08.000Z,0.384360394,WMO
"Weather warnings - including for high winds - in several parts of Europe, especially UK and Ireland. 
http://t.co/vqlV3Nh8",2011-12-08T10:50:28.000Z,0.025361209,WMO
RT @UN_ClimateTalks: Watch the winning video from the 2011 #CDM International Video Contest! A mountain of change: http://t.co/nZ74dEOL,2011-12-08T10:47:49.000Z,0.113509618,WMO
"RT @metoffice: System in Atlantic rapidly develops - Scotland braced for 90mph gusts.
More on the #scotstorm on @bbc23degrees blog: http ...",2011-12-08T10:47:08.000Z,0,WMO
"Floods, landslides, fire and drought: Extreme weather the norm in 2011 http://t.co/QzCIrkb3 #cnn",2011-12-08T10:25:56.000Z,-0.400208279,WMO
"Global Framework for Climate Services; great example of UN delivering as one to help climate change adaptation 
http://t.co/1dwwcbTy",2011-12-07T13:59:31.000Z,0.196396101,WMO
RT @ConsulClima: Ban pleads for Kyoto in warning of climate deadlock http://t.co/VmAon06h,2011-12-07T13:48:48.000Z,-0.4375,WMO
RT @IFADnews: #COP17: UN Delivering as One: Helen Clark @UNDP: if poor countries can't access climate $ it may as well be pot of gold at ...,2011-12-07T13:47:07.000Z,-0.16,WMO
RT @IFADnews: #COP17: UN Delivering as One: Ban Ki-moon: business as usual must go out of business:  UN must be model for business UNusual,2011-12-07T13:46:52.000Z,-0.06,WMO
RT @guardianscience: Frozen Planet: On Thin Ice – in pictures http://t.co/oQGctvai,2011-12-07T12:17:53.000Z,-0.069337525,WMO
"RT @CFigueres: #COP17 Global business plan has to have 3 bottom lines: adaptation, mitigation and eradication of poverty. Only way 2 dev ...",2011-12-07T12:17:27.000Z,-0.125730956,WMO
"RT @IFADnews: #COP17 UN delivering as one:Kyte WB: adaptation-based mitigation important for livelihoods of poorest, including to raise  ...",2011-12-07T11:53:10.000Z,0.190065778,WMO
RT @unisdr: UNISDR launches policy brief on building resilience in #Africa http://t.co/abnpGGAJ @COP17CMP7Durban @UN_climatetalks,2011-12-07T11:51:05.000Z,0.02236068,WMO
RT @IFADnews: Figueres on #COP17: COP process is global business plan for the planet with 200 governments as authors,2011-12-07T11:50:26.000Z,0.094280904,WMO
"RT @FAOnews: #Nowreading Africa: #Women Most At Risk From #Climate Disasters, Says UN Report - http://t.co/otsUc1yc",2011-12-07T11:49:56.000Z,-0.722659562,WMO
Weatherman to the World http://t.co/wxs6IKcM (via @ABC),2011-12-06T09:24:41.000Z,0,WMO
"RT @DECCgovuk: Chris Huhne launching @metoffice report on climate impacts at #COP17 today, http://t.co/XJ2TRgHJ",2011-12-05T14:22:23.000Z,0,WMO
Check this video out -- Arctic Report Card 2011 http://t.co/3b0tU6uU via @youtube,2011-12-02T09:13:17.000Z,0,WMO
"Global Framework for Climate Services will help 70 vulnerable nations. Focus food, water, health, disaster reduction 
http://t.co/cKp0LqWI",2011-12-01T16:01:58.000Z,-0.018189544,WMO
"Jarraud: Record greenhouse gas concentrations consistent with 2-2.5 degree Centigrade rise - no longer below 2 degrees.
http://t.co/cKp0LqWI",2011-12-01T15:55:49.000Z,0.116672645,WMO
"Jarraud: Investment in climate services would yield benefits of ten to one and support climate change adaptation.
http://t.co/cKp0LqWI",2011-12-01T15:54:19.000Z,0.198522563,WMO
Press conference for the release of the WMO Provisional Statement on the Status of the Global Climate in 2011: 2... http://t.co/CRac3w24,2011-11-29T14:16:21.000Z,0.051447801,WMO
"WMO SG Michel Jarraud: Science proves that the world is warming and that this warming is due to human activities
http://t.co/7UcUPcU3",2011-11-29T10:34:18.000Z,0.102062073,WMO
"WMO climate statement says extent of Arctic sea ice in 2011 was the second lowest on record, and its volume the lowest
http://t.co/7UcUPcU3",2011-11-29T10:31:39.000Z,-0.3,WMO
"2011 temperatures 10th highest on record, warmer than any other year with La Niña. 13 warmest years all since 1997. http://t.co/7UcUPcU3",2011-11-29T10:30:03.000Z,0.078293569,WMO
"New and improved MyWorld Weather iphone App is launched with official city forecasts for people on the move
http://t.co/bk9EOUmn",2011-11-24T17:04:49.000Z,0.375325945,WMO
"RT @AlertNet: Pachari: Science, not politics, must drive Durban climate talks http://t.co/WsHbKNWg #climate #COP17 #Pachari #IPCC #UNFCCC",2011-11-23T12:58:36.000Z,0,WMO
RT @AlertNet: Emission cuts off course to halt global warming - UNEP http://t.co/2jqmQhTA #climate #COP17 #UNEP #emissions #carbon,2011-11-23T12:58:27.000Z,-0.055901699,WMO
"WMO will issue its annual provisional statement on 2011 climate, with details on temperatures, sea ice, extreme events, on 29 Nov",2011-11-23T12:58:07.000Z,-0.229415734,WMO
WMO Bulletin highlights growth in nitrous oxide in atmosphere: The amount of greenhouse gases in the atmosphere ... http://t.co/3Z4Xpu0i,2011-11-22T13:41:12.000Z,0.066174188,WMO
"Atmopsheric carbon dioxide increased by 39% since industrial era. Methane up 158% and nitrous oxide up 20% since 1750.
http://t.co/8R1qimvF",2011-11-21T14:52:33.000Z,0.086310547,WMO
Amount of greenhouse gases in atmosphere highest since pre-industrial times in 2010 and rate of increase accelerated.  http://t.co/8R1qimvF,2011-11-21T14:48:42.000Z,0.066174188,WMO
"La Niña reappears: still weak, but expected to slightly strengthen: La Niña conditions have re-emerged in the tr... http://t.co/UJxZnP2e",2011-11-17T13:26:15.000Z,0.026792667,WMO
Kuwait Declaration calls for actions to minimize short- and long-term vulnerability of the West Asia and North A... http://t.co/j0x8Uiq2,2011-11-17T13:26:14.000Z,-0.093891772,WMO
WMO will release annual Greenhouse Gas Bulletin with details of amounts of CO2 and other heat-trapping gases in atmosphere on Mon 21 Nov,2011-11-17T13:10:43.000Z,0,WMO
"Conf in Kuwait calls for action on climate change adaptation and food security in drought-prone West Asia/North Africa
http://t.co/5VsktPzd",2011-11-17T12:43:21.000Z,0.030618622,WMO
"Weak La Niña likely to last to end of year/early 2012. It might  strengthen, but still much weaker than most recent one
http://t.co/9TljfauX",2011-11-17T12:39:43.000Z,-0.504651924,WMO
Integrated drought management systems to help cut risks under the international spotlight in Morocco 9-11 November. http://t.co/VYOojHtK,2011-11-04T08:57:44.000Z,0,WMO
"WMO co-sponsors Conference on Problems of Adaptation to Climate Change, Moscow 7-9 November. http://t.co/Oi2p2Zss 
http://t.co/hIS2Hx6J",2011-11-04T08:54:30.000Z,-0.075673079,WMO
Japan Met Agency says June-Sept rain 120%–180% of normal for Thailand and other parts of Indochina Peninsula http://t.co/mMFIZKHM,2011-10-31T15:32:21.000Z,0,WMO
"Check out the news on ""Flooding in Thailand"":
http://t.co/umdoaq7g",2011-10-28T14:30:52.000Z,0,WMO
RT @WCRP_OSC: How is the WCRP OSC being received by the students and early career scientists? The organizing committee would... http://t ...,2011-10-28T09:13:59.000Z,0.071050257,WMO
RT @WCRP_OSC: C. Chou #WCRP11. Precipitation/Rainfall to increase across the globe except in subtropics due to global warming. Thanks @A ...,2011-10-28T09:13:58.000Z,0.20494746,WMO
RT @WCRP_OSC: An emerging theme from the World Climate Research Program Open Science Conference (#WCRP11): The need for... http://t.co/5 ...,2011-10-28T09:13:43.000Z,0,WMO
"RT @WCRP_OSC: WCRP to launch a Global Drought Information System. 
2011 has seen devastating droughts in Africa and SW USA... http://t.c ...",2011-10-28T09:13:40.000Z,-0.062233785,WMO
RT @WCRP_OSC: I want to use this medium to appreciate the WMO for the travel grant given me in order to attend the on-going... http://t. ...,2011-10-28T09:13:37.000Z,0.095752955,WMO
"RT @WCRP_OSC: Shang-Ping Xie, IPRC,Hawaii #WCRP11 A warmer world will get wetter. Regional changes in rainfall are important and need be ...",2011-10-27T15:58:50.000Z,0.219126334,WMO
"RT @WCRP_OSC: Samantha Stevenson, U. Col., Boulder #WCRP11 Changes in climate can affect El Nino cycles in the ocean after centuries. ht ...",2011-10-27T15:58:40.000Z,0,WMO
"RT @WCRP_OSC: Dr. V. Ramanathan, SIO,San Diego #WCRP11 Reducing air pollution and global warming by cooking with renewable resources. ht ...",2011-10-27T15:58:17.000Z,0.140370779,WMO
"RT @WCRP_OSC: K. Steffen #WCRP11: Glaciers are out of balance with current temps. Even with no additional warming, glaciers would melt m ...",2011-10-27T15:58:02.000Z,0.037564439,WMO
"RT @WCRP_OSC: Peter Stott, #WCRP11: It isn’t hard to find extreme weather events to talk about. NOAA’s U.S. list: http://t.co/GGpJR3Es",2011-10-27T15:57:52.000Z,0.060451166,WMO
"RT @WCRP_OSC: Chris Bretherton, U. of Wash. #WCRP11 All clouds,low and high, are predicted to decrease in a warmer world.",2011-10-26T13:32:46.000Z,0.051044282,WMO
"RT @WCRP_OSC: Rob Wood, U. of Wash.#WCRP11 Small scale processes in ocean-atmosphere important to correct biases in climate models in So ...",2011-10-26T13:32:41.000Z,0.071443451,WMO
RT @WCRP_OSC: Gil Compo NOAA/CIRES #WCRP11: Reconstructing Earth’s atmosphere from sparse historic data: “We’re back to 1871.” http://t. ...,2011-10-26T13:32:35.000Z,0.046536287,WMO
RT @WCRP_OSC: #WCRP11: WCRP position papers include 1 on attributing extreme events to climate + other factors: http://t.co/okAD6q2b,2011-10-26T13:32:31.000Z,0.230256774,WMO
"RT @WCRP_OSC: “False starts” to rains in Senegal harm agriculture, more. New research may help id true starts, Ousmane Ndiaye (Senegal)  ...",2011-10-26T13:32:22.000Z,0.032828276,WMO
"RT @WCRP_OSC: Day 3 Schedule:
Wednesday, 26 October 2011
8:30-10:00 
Plenary Session A4: Assessing and Improving Model and... http://t.c ...",2011-10-26T13:32:17.000Z,0.113458161,WMO
RT @WCRP_OSC: #WCRP11 - Dr. Kevin Trenberth (NCAR) on the importance of observations in Climate Research.  http://t.co/0WuHNx4Y via @youtube,2011-10-26T13:32:14.000Z,0.068210791,WMO
RT @WCRP_OSC: #WCRP11 - Dr. Carolina Vera (U. of Buenos Aires) on the importance of monsoons and regional climate predictions.  http://t ...,2011-10-26T13:32:11.000Z,0.030504793,WMO
RT @WCRP_OSC: David Behar (SFO Public Utilities) on how climate change research can help planning for water resources management. http:/ ...,2011-10-26T13:32:04.000Z,0.109817256,WMO
"RT @WCRP_OSC: Peter Gleick, Pacific Institute, #WCRP11 plenary: Health/climate link: cholera and sea temps in Bay of Bengal.http://bit.l ...",2011-10-25T16:51:02.000Z,-0.058170358,WMO
"RT @WCRP_OSC: Susan Wijffels, Australia #WCRP11 plenary. A challenge: the deep ocean is changing but is  very sparsely monitored, http:/ ...",2011-10-25T16:50:55.000Z,-0.078862936,WMO
RT @WCRP_OSC: Sea levels going down along the US West Coast while rising in the Western equatorial Pacific. Reasons - long term climate  ...,2011-10-25T07:55:54.000Z,0.075113418,WMO
RT @WCRP_OSC: #WCRP11: David Behar of San Fran. Public Utilities Commission: The U.S. will need to spend $1.7 – $2.2 TRILLION... http:// ...,2011-10-25T07:55:32.000Z,0,WMO
RT @WCRP_OSC: #WCRP11 short videos: http://t.co/w86xOWzd. More to come!,2011-10-25T07:55:11.000Z,0,WMO
"Global Framework for Climate Services will reach vulnerable, WMO's Michel Jarraud tells Open Science Conference
http://t.co/9Io5sohn.",2011-10-24T16:32:12.000Z,-0.02236068,WMO
"We have made strides in accurate weather forecasts. We now need global, regional and national climate services, says WMO's Michel Jarraud",2011-10-24T16:12:44.000Z,0.143858367,WMO
"Future of planet and humanity will decisively depend on ability to cope with climate variability and change, says WMO's Michel Jarraud",2011-10-24T16:06:55.000Z,0.163663418,WMO
"Traditional image of scientists in an ivory tower is wrong, WMO Secretary-General Michel Jarraud tells climate conference",2011-10-24T16:03:14.000Z,0.058925565,WMO
RT @Oxfam: Happy United Nations Day! @UN @Refugees @UNRefugeeAgency @UNOCHA @UN_Women @UNCHR @UNDP @UNmultimedia #UNday,2011-10-24T15:47:19.000Z,0.278469389,WMO
"RT @WCRP_OSC: NOAA’s Tom Karl, #WCRP11 keynote: welcomes comments on U.S. climate research strategy (USGCRP): http://t.co/YrKq6Pzr",2011-10-24T15:36:01.000Z,0.29192018,WMO
"RT @WFP: Might not be making headlines, but floods in #Cambodia are affecting over 1 million people. http://t.co/rbWz5pNe",2011-10-24T15:32:12.000Z,-0.245558848,WMO
"RT @WCRP_OSC: Bill Ritter, former Colo. Governor, welcomes #WCRP11 participants, and encourages scientists to take heart... http://t.co/ ...",2011-10-24T15:28:44.000Z,0.247035202,WMO
"RT @WCRP_OSC: WCRP Open Science Conference begins in Denver: 1,862 people registered, from 86 countries.",2011-10-24T15:28:26.000Z,0,WMO
"RT @UN_ClimateTalks: Please note that my Twitter chat today with #climatewomen is at 17 - 18 hours BONN/BERLIN time, not GMT http://t.co ...",2011-10-24T14:23:28.000Z,0.116340716,WMO
"National Ice Services Caution that “Open” Does Not Mean Ice-Free northern sea route
http://t.co/v24gLJT8",2011-10-24T13:00:04.000Z,-0.057353933,WMO
"World Climate Research Programme Open Science Conference starts today in Denver
http://t.co/tTIcjjuW",2011-10-24T10:43:42.000Z,0,WMO
RT @UNDP: More than 8.9 million ppl have been affected by the #PakistanFloods learn more: http://t.co/4VEjAHbh v @faoemerg,2011-10-19T15:04:25.000Z,0.465102139,WMO
"RT @WCRP_OSC: Ghassem R. Asrar, Director of the World Climate Research Programme (WCRP), gave a press briefing this morning at... http:/ ...",2011-10-19T14:12:39.000Z,0.02976963,WMO
"RT @WCRP_OSC: Scientists discuss Causes and Impact of Climate Change and Extreme Events -  Priorities for Climate Observations,... http: ...",2011-10-19T13:22:02.000Z,0,WMO
"Open Science Conference will discuss climate change, extremes, forecasts and climate predictions and much more
http://t.co/tTIcjjuW",2011-10-19T12:29:55.000Z,-0.149120227,WMO
WMO: better climate services would improve drought management: Scientific progress has laid the basis for more e... http://t.co/yx6Aq9Fq,2011-10-18T20:19:23.000Z,0.344105775,WMO
"Find out about satellite applications for global good.
http://t.co/iBO7CJTX",2011-10-18T15:00:49.000Z,0.22186864,WMO
Better climate services would boost drought management http://t.co/2Mk6czps,2011-10-18T14:18:26.000Z,0.346410162,WMO
Weather/climate seminars reach 5 700 West African farmers: Increased awareness of risk management boosts self re... http://t.co/bBXJ6G3l,2011-10-13T17:35:34.000Z,0.056358242,WMO
Countdown to Open Science Conference: Climate scientists from more than 70 countries will converge in Denver Oct... http://t.co/V6ghzj28,2011-10-10T17:26:53.000Z,-0.034105396,WMO
Launch of MyWeather  Worldwide Official Weather Information at your Fingertips: The World Meteorological Organi... http://t.co/qJA1urBg,2011-10-10T17:26:52.000Z,0.043752242,WMO
"MyWeather is a new iPhone app with the World Weather Information Service's city forecasts for people on the move
http://t.co/RrfKYnwZ",2011-10-10T10:48:25.000Z,0.250217297,WMO
WMO Hosts Workshop on Extreme Seas: WMO is hosting a workshop with representatives of the International Maritime... http://t.co/D7guhEBY,2011-10-06T17:10:54.000Z,0,WMO
"On 13 October, children and young people are invited to show the world that they are part of global disaster risk... http://t.co/JFEjZ4SG",2011-10-06T15:36:10.000Z,-0.115918214,WMO
"On 13 October, children and young people are invited to show the world that they are part of global disaster risk... http://t.co/MIBicC7F",2011-10-06T15:31:49.000Z,-0.115918214,WMO
"WMO is hosting a workshop on Extreme Seas: Improving Wave Observations, Maritime Safety and Ship Design http://t.co/DkvcdNET",2011-10-05T15:26:36.000Z,0.346590537,WMO
"The UK has a new record temperature for the month of October. Provisionally, the highest temperature 1 October was... http://t.co/Bm9dLJXN",2011-10-03T10:31:57.000Z,0.112755627,WMO
"""Cities and Climate Change"" is the theme of today's World Habitat Day... http://t.co/Tpsz9DZu",2011-10-03T09:14:29.000Z,0.094515645,WMO
Viet Nam issues warnings for Tropical Storm Nesat. Nalgae strengthens to a typhoon as it moves westward through... http://t.co/ZrMmhx5u,2011-09-30T11:15:57.000Z,-0.173775053,WMO
